matrix: instance=c7i.2xlarge arch=x86_64 vcpu=8 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 2 4 8
  sizes:      256:1024
  runs=3 warmups=1 replicates=2 pin=1 ops=8000000
  -> /home/ec2-user/libumem-iso-cmp-f2a8267df758/docs/results/2026-09-23-c7i.2xlarge-x86_64/frag-mid/matrix.toml
  libc frag 256:1024 t=1 rep=1  16:40:10
  umem frag 256:1024 t=1 rep=1  16:40:43
  umem@null frag 256:1024 t=1 rep=1  16:41:04
  umem-preload frag 256:1024 t=1 rep=1  16:41:25
  umem-preload@null frag 256:1024 t=1 rep=1  16:41:53
  jemalloc frag 256:1024 t=1 rep=1  16:42:21
  tcmalloc frag 256:1024 t=1 rep=1  16:42:37
  mimalloc frag 256:1024 t=1 rep=1  16:42:54
  snmalloc frag 256:1024 t=1 rep=1  16:43:09
  scudo frag 256:1024 t=1 rep=1  16:43:22
  rpmalloc frag 256:1024 t=1 rep=1  16:43:46
  libc frag 256:1024 t=1 rep=2  16:44:02
  umem frag 256:1024 t=1 rep=2  16:44:33
  umem@null frag 256:1024 t=1 rep=2  16:44:53
  umem-preload frag 256:1024 t=1 rep=2  16:45:13
  umem-preload@null frag 256:1024 t=1 rep=2  16:45:40
  jemalloc frag 256:1024 t=1 rep=2  16:46:06
  tcmalloc frag 256:1024 t=1 rep=2  16:46:22
  mimalloc frag 256:1024 t=1 rep=2  16:46:38
  snmalloc frag 256:1024 t=1 rep=2  16:46:53
  scudo frag 256:1024 t=1 rep=2  16:47:05
  rpmalloc frag 256:1024 t=1 rep=2  16:47:29
  libc frag 256:1024 t=2 rep=1  16:47:44
  umem frag 256:1024 t=2 rep=1  16:48:00
  umem@null frag 256:1024 t=2 rep=1  16:48:13
  umem-preload frag 256:1024 t=2 rep=1  16:48:25
  umem-preload@null frag 256:1024 t=2 rep=1  16:48:48
  jemalloc frag 256:1024 t=2 rep=1  16:49:11
  tcmalloc frag 256:1024 t=2 rep=1  16:49:20
  mimalloc frag 256:1024 t=2 rep=1  16:49:29
  snmalloc frag 256:1024 t=2 rep=1  16:49:38
  scudo frag 256:1024 t=2 rep=1  16:49:46
  rpmalloc frag 256:1024 t=2 rep=1  16:50:01
  libc frag 256:1024 t=2 rep=2  16:50:10
  umem frag 256:1024 t=2 rep=2  16:50:26
  umem@null frag 256:1024 t=2 rep=2  16:50:39
  umem-preload frag 256:1024 t=2 rep=2  16:50:51
  umem-preload@null frag 256:1024 t=2 rep=2  16:51:12
  jemalloc frag 256:1024 t=2 rep=2  16:51:34
  tcmalloc frag 256:1024 t=2 rep=2  16:51:42
  mimalloc frag 256:1024 t=2 rep=2  16:51:52
  snmalloc frag 256:1024 t=2 rep=2  16:52:00
  scudo frag 256:1024 t=2 rep=2  16:52:08
  rpmalloc frag 256:1024 t=2 rep=2  16:52:23
  libc frag 256:1024 t=4 rep=1  16:52:32
  umem frag 256:1024 t=4 rep=1  16:52:41
  umem@null frag 256:1024 t=4 rep=1  16:52:48
  umem-preload frag 256:1024 t=4 rep=1  16:52:56
  umem-preload@null frag 256:1024 t=4 rep=1  16:53:16
  jemalloc frag 256:1024 t=4 rep=1  16:53:37
  tcmalloc frag 256:1024 t=4 rep=1  16:53:43
  mimalloc frag 256:1024 t=4 rep=1  16:53:49
  snmalloc frag 256:1024 t=4 rep=1  16:53:55
  scudo frag 256:1024 t=4 rep=1  16:54:00
  rpmalloc frag 256:1024 t=4 rep=1  16:54:09
  libc frag 256:1024 t=4 rep=2  16:54:15
  umem frag 256:1024 t=4 rep=2  16:54:24
  umem@null frag 256:1024 t=4 rep=2  16:54:32
  umem-preload frag 256:1024 t=4 rep=2  16:54:39
  umem-preload@null frag 256:1024 t=4 rep=2  16:54:59
  jemalloc frag 256:1024 t=4 rep=2  16:55:20
  tcmalloc frag 256:1024 t=4 rep=2  16:55:25
  mimalloc frag 256:1024 t=4 rep=2  16:55:31
  snmalloc frag 256:1024 t=4 rep=2  16:55:36
  scudo frag 256:1024 t=4 rep=2  16:55:40
  rpmalloc frag 256:1024 t=4 rep=2  16:55:50
  libc frag 256:1024 t=8 rep=1  16:55:55
  umem frag 256:1024 t=8 rep=1  16:56:01
  umem@null frag 256:1024 t=8 rep=1  16:56:07
  umem-preload frag 256:1024 t=8 rep=1  16:56:13
  umem-preload@null frag 256:1024 t=8 rep=1  16:56:40
  jemalloc frag 256:1024 t=8 rep=1  16:57:06
  tcmalloc frag 256:1024 t=8 rep=1  16:57:09
  mimalloc frag 256:1024 t=8 rep=1  16:57:13
  snmalloc frag 256:1024 t=8 rep=1  16:57:16
  scudo frag 256:1024 t=8 rep=1  16:57:19
  rpmalloc frag 256:1024 t=8 rep=1  16:57:25
  libc frag 256:1024 t=8 rep=2  16:57:29
  umem frag 256:1024 t=8 rep=2  16:57:34
  umem@null frag 256:1024 t=8 rep=2  16:57:40
  umem-preload frag 256:1024 t=8 rep=2  16:57:46
  umem-preload@null frag 256:1024 t=8 rep=2  16:58:14
  jemalloc frag 256:1024 t=8 rep=2  16:58:41
  tcmalloc frag 256:1024 t=8 rep=2  16:58:45
  mimalloc frag 256:1024 t=8 rep=2  16:58:48
  snmalloc frag 256:1024 t=8 rep=2  16:58:52
  scudo frag 256:1024 t=8 rep=2  16:58:55
  rpmalloc frag 256:1024 t=8 rep=2  16:59:01
matrix complete -> /home/ec2-user/libumem-iso-cmp-f2a8267df758/docs/results/2026-09-23-c7i.2xlarge-x86_64/frag-mid/matrix.toml
