matrix: instance=c7i.2xlarge arch=x86_64 vcpu=8 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 2 4 8
  snmalloc frag 16:64 t=2 rep=1  15:41:16
  scudo frag 16:64 t=2 rep=1  15:41:33
  rpmalloc frag 16:64 t=2 rep=1  15:41:57
  libc frag 16:64 t=2 rep=2  15:42:13
  umem frag 16:64 t=2 rep=2  15:42:36
  umem@null frag 16:64 t=2 rep=2  15:43:01
  umem-preload frag 16:64 t=2 rep=2  15:43:26
  umem-preload@null frag 16:64 t=2 rep=2  15:44:16
  jemalloc frag 16:64 t=2 rep=2  15:45:05
  tcmalloc frag 16:64 t=2 rep=2  15:45:24
  mimalloc frag 16:64 t=2 rep=2  15:45:44
  snmalloc frag 16:64 t=2 rep=2  15:46:01
  scudo frag 16:64 t=2 rep=2  15:46:19
  rpmalloc frag 16:64 t=2 rep=2  15:46:42
  libc frag 16:64 t=4 rep=1  15:46:58
  umem frag 16:64 t=4 rep=1  15:47:12
  umem@null frag 16:64 t=4 rep=1  15:47:28
  umem-preload frag 16:64 t=4 rep=1  15:47:45
  umem-preload@null frag 16:64 t=4 rep=1  15:48:33
  jemalloc frag 16:64 t=4 rep=1  15:49:22
  tcmalloc frag 16:64 t=4 rep=1  15:49:33
  mimalloc frag 16:64 t=4 rep=1  15:49:47
  snmalloc frag 16:64 t=4 rep=1  15:49:59
  scudo frag 16:64 t=4 rep=1  15:50:10
  rpmalloc frag 16:64 t=4 rep=1  15:50:25
  libc frag 16:64 t=4 rep=2  15:50:35
  umem frag 16:64 t=4 rep=2  15:50:47
  umem@null frag 16:64 t=4 rep=2  15:51:02
  umem-preload frag 16:64 t=4 rep=2  15:51:19
  umem-preload@null frag 16:64 t=4 rep=2  15:52:04
  jemalloc frag 16:64 t=4 rep=2  15:52:50
  tcmalloc frag 16:64 t=4 rep=2  15:53:01
  mimalloc frag 16:64 t=4 rep=2  15:53:15
  snmalloc frag 16:64 t=4 rep=2  15:53:28
  scudo frag 16:64 t=4 rep=2  15:53:37
  rpmalloc frag 16:64 t=4 rep=2  15:53:51
  libc frag 16:64 t=8 rep=1  15:54:03
  umem frag 16:64 t=8 rep=1  15:54:11
  umem@null frag 16:64 t=8 rep=1  15:54:22
  umem-preload frag 16:64 t=8 rep=1  15:54:32
  umem-preload@null frag 16:64 t=8 rep=1  15:55:39
  jemalloc frag 16:64 t=8 rep=1  15:56:43
  tcmalloc frag 16:64 t=8 rep=1  15:56:49
  mimalloc frag 16:64 t=8 rep=1  15:56:57
  snmalloc frag 16:64 t=8 rep=1  15:57:03
  scudo frag 16:64 t=8 rep=1  15:57:10
  rpmalloc frag 16:64 t=8 rep=1  15:57:18
  libc frag 16:64 t=8 rep=2  15:57:24
  umem frag 16:64 t=8 rep=2  15:57:32
  umem@null frag 16:64 t=8 rep=2  15:57:43
  umem-preload frag 16:64 t=8 rep=2  15:57:53
  umem-preload@null frag 16:64 t=8 rep=2  15:58:53
  jemalloc frag 16:64 t=8 rep=2  15:59:55
  tcmalloc frag 16:64 t=8 rep=2  16:00:01
  mimalloc frag 16:64 t=8 rep=2  16:00:09
  snmalloc frag 16:64 t=8 rep=2  16:00:15
  scudo frag 16:64 t=8 rep=2  16:00:22
  rpmalloc frag 16:64 t=8 rep=2  16:00:30
  libc frag 64:256 t=1 rep=1  16:00:37
  umem frag 64:256 t=1 rep=1  16:01:40
  umem@null frag 64:256 t=1 rep=1  16:02:22
  umem-preload frag 64:256 t=1 rep=1  16:03:03
  umem-preload@null frag 64:256 t=1 rep=1  16:04:00
  jemalloc frag 64:256 t=1 rep=1  16:04:56
  tcmalloc frag 64:256 t=1 rep=1  16:05:26
  mimalloc frag 64:256 t=1 rep=1  16:06:00
  snmalloc frag 64:256 t=1 rep=1  16:06:29
  scudo frag 64:256 t=1 rep=1  16:06:56
  rpmalloc frag 64:256 t=1 rep=1  16:07:40
  libc frag 64:256 t=1 rep=2  16:08:11
  umem frag 64:256 t=1 rep=2  16:09:15
  umem@null frag 64:256 t=1 rep=2  16:09:56
  umem-preload frag 64:256 t=1 rep=2  16:10:38
  umem-preload@null frag 64:256 t=1 rep=2  16:11:38
  jemalloc frag 64:256 t=1 rep=2  16:12:36
  tcmalloc frag 64:256 t=1 rep=2  16:13:07
  mimalloc frag 64:256 t=1 rep=2  16:13:41
  snmalloc frag 64:256 t=1 rep=2  16:14:10
  scudo frag 64:256 t=1 rep=2  16:14:37
  rpmalloc frag 64:256 t=1 rep=2  16:15:21
  libc frag 64:256 t=2 rep=1  16:15:51
  umem frag 64:256 t=2 rep=1  16:16:26
  umem@null frag 64:256 t=2 rep=1  16:16:55
  umem-preload frag 64:256 t=2 rep=1  16:17:23
  umem-preload@null frag 64:256 t=2 rep=1  16:18:12
  jemalloc frag 64:256 t=2 rep=1  16:19:07
  tcmalloc frag 64:256 t=2 rep=1  16:19:24
  mimalloc frag 64:256 t=2 rep=1  16:19:46
  snmalloc frag 64:256 t=2 rep=1  16:20:03
  scudo frag 64:256 t=2 rep=1  16:20:20
  rpmalloc frag 64:256 t=2 rep=1  16:20:45
  libc frag 64:256 t=2 rep=2  16:21:05
  umem frag 64:256 t=2 rep=2  16:21:38
  umem@null frag 64:256 t=2 rep=2  16:22:04
  umem-preload frag 64:256 t=2 rep=2  16:22:30
  umem-preload@null frag 64:256 t=2 rep=2  16:23:18
  jemalloc frag 64:256 t=2 rep=2  16:24:08
  tcmalloc frag 64:256 t=2 rep=2  16:24:26
  mimalloc frag 64:256 t=2 rep=2  16:24:48
  snmalloc frag 64:256 t=2 rep=2  16:25:08
  scudo frag 64:256 t=2 rep=2  16:25:25
  rpmalloc frag 64:256 t=2 rep=2  16:25:52
  libc frag 64:256 t=4 rep=1  16:26:11
  umem frag 64:256 t=4 rep=1  16:26:29
  umem@null frag 64:256 t=4 rep=1  16:26:46
  umem-preload frag 64:256 t=4 rep=1  16:27:02
  umem-preload@null frag 64:256 t=4 rep=1  16:27:53
  jemalloc frag 64:256 t=4 rep=1  16:28:37
  tcmalloc frag 64:256 t=4 rep=1  16:28:49
  mimalloc frag 64:256 t=4 rep=1  16:29:02
  snmalloc frag 64:256 t=4 rep=1  16:29:13
  scudo frag 64:256 t=4 rep=1  16:29:23
  rpmalloc frag 64:256 t=4 rep=1  16:29:39
  libc frag 64:256 t=4 rep=2  16:29:50
  umem frag 64:256 t=4 rep=2  16:30:10
  umem@null frag 64:256 t=4 rep=2  16:30:26
  umem-preload frag 64:256 t=4 rep=2  16:30:41
  umem-preload@null frag 64:256 t=4 rep=2  16:31:28
  jemalloc frag 64:256 t=4 rep=2  16:32:12
  tcmalloc frag 64:256 t=4 rep=2  16:32:25
  mimalloc frag 64:256 t=4 rep=2  16:32:38
  snmalloc frag 64:256 t=4 rep=2  16:32:49
  scudo frag 64:256 t=4 rep=2  16:33:00
  rpmalloc frag 64:256 t=4 rep=2  16:33:16
  libc frag 64:256 t=8 rep=1  16:33:26
  umem frag 64:256 t=8 rep=1  16:33:36
  umem@null frag 64:256 t=8 rep=1  16:33:47
  umem-preload frag 64:256 t=8 rep=1  16:33:58
  umem-preload@null frag 64:256 t=8 rep=1  16:34:55
  jemalloc frag 64:256 t=8 rep=1  16:36:00
  tcmalloc frag 64:256 t=8 rep=1  16:36:07
  mimalloc frag 64:256 t=8 rep=1  16:36:15
  snmalloc frag 64:256 t=8 rep=1  16:36:23
  scudo frag 64:256 t=8 rep=1  16:36:30
  rpmalloc frag 64:256 t=8 rep=1  16:36:40
  libc frag 64:256 t=8 rep=2  16:36:48
  umem frag 64:256 t=8 rep=2  16:36:58
  umem@null frag 64:256 t=8 rep=2  16:37:09
  umem-preload frag 64:256 t=8 rep=2  16:37:20
  umem-preload@null frag 64:256 t=8 rep=2  16:38:22
  jemalloc frag 64:256 t=8 rep=2  16:39:22
  tcmalloc frag 64:256 t=8 rep=2  16:39:29
  mimalloc frag 64:256 t=8 rep=2  16:39:37
  snmalloc frag 64:256 t=8 rep=2  16:39:44
  scudo frag 64:256 t=8 rep=2  16:39:52
  rpmalloc frag 64:256 t=8 rep=2  16:40:01
matrix complete -> /home/ec2-user/libumem-iso-cmp-f2a8267df758/docs/results/2026-09-23-c7i.2xlarge-x86_64/frag/matrix.toml
