matrix: instance=c7g.2xlarge arch=aarch64 vcpu=8 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 2 4 8
  sizes:      16:64 64:256
  runs=3 warmups=1 replicates=2 pin=1 ops=20000000
  -> /home/ec2-user/libumem-iso-cmp-f2a8267df758/docs/results/2026-09-23-c7g.2xlarge-aarch64/frag/matrix.toml
  libc frag 16:64 t=1 rep=1  15:27:49
  umem frag 16:64 t=1 rep=1  15:28:22
  umem@null frag 16:64 t=1 rep=1  15:29:00
  umem-preload frag 16:64 t=1 rep=1  15:29:38
  umem-preload@null frag 16:64 t=1 rep=1  15:30:42
  jemalloc frag 16:64 t=1 rep=1  15:31:47
  tcmalloc frag 16:64 t=1 rep=1  15:32:13
  mimalloc frag 16:64 t=1 rep=1  15:32:40
  snmalloc frag 16:64 t=1 rep=1  15:33:09
  scudo frag 16:64 t=1 rep=1  15:33:36
  rpmalloc frag 16:64 t=1 rep=1  15:34:13
  libc frag 16:64 t=1 rep=2  15:34:41
  umem frag 16:64 t=1 rep=2  15:35:14
  umem@null frag 16:64 t=1 rep=2  15:35:52
  umem-preload frag 16:64 t=1 rep=2  15:36:30
  umem-preload@null frag 16:64 t=1 rep=2  15:37:35
  jemalloc frag 16:64 t=1 rep=2  15:38:39
  tcmalloc frag 16:64 t=1 rep=2  15:39:05
  mimalloc frag 16:64 t=1 rep=2  15:39:33
  snmalloc frag 16:64 t=1 rep=2  15:40:01
  scudo frag 16:64 t=1 rep=2  15:40:28
  rpmalloc frag 16:64 t=1 rep=2  15:41:06
  libc frag 16:64 t=2 rep=1  15:41:34
  umem frag 16:64 t=2 rep=1  15:41:53
  umem@null frag 16:64 t=2 rep=1  15:42:20
  umem-preload frag 16:64 t=2 rep=1  15:42:46
  umem-preload@null frag 16:64 t=2 rep=1  15:43:44
  jemalloc frag 16:64 t=2 rep=1  15:44:42
  tcmalloc frag 16:64 t=2 rep=1  15:44:57
  mimalloc frag 16:64 t=2 rep=1  15:45:15
