matrix: instance=c7g.2xlarge arch=aarch64 vcpu=8 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 2 4 8
  snmalloc prodcons 1024:4096 t=1 rep=2  15:12:40
  scudo prodcons 1024:4096 t=1 rep=2  15:13:00
  rpmalloc prodcons 1024:4096 t=1 rep=2  15:13:28
  libc prodcons 1024:4096 t=2 rep=1  15:14:20
  umem prodcons 1024:4096 t=2 rep=1  15:14:47
  umem@null prodcons 1024:4096 t=2 rep=1  15:14:57
  umem-preload prodcons 1024:4096 t=2 rep=1  15:15:07
  umem-preload@null prodcons 1024:4096 t=2 rep=1  15:15:30
  jemalloc prodcons 1024:4096 t=2 rep=1  15:15:53
  tcmalloc prodcons 1024:4096 t=2 rep=1  15:16:02
  mimalloc prodcons 1024:4096 t=2 rep=1  15:16:13
  snmalloc prodcons 1024:4096 t=2 rep=1  15:16:22
  scudo prodcons 1024:4096 t=2 rep=1  15:16:32
  rpmalloc prodcons 1024:4096 t=2 rep=1  15:16:48
  libc prodcons 1024:4096 t=2 rep=2  15:16:57
  umem prodcons 1024:4096 t=2 rep=2  15:17:24
  umem@null prodcons 1024:4096 t=2 rep=2  15:17:34
  umem-preload prodcons 1024:4096 t=2 rep=2  15:17:44
  umem-preload@null prodcons 1024:4096 t=2 rep=2  15:18:07
  jemalloc prodcons 1024:4096 t=2 rep=2  15:18:30
  tcmalloc prodcons 1024:4096 t=2 rep=2  15:18:39
  mimalloc prodcons 1024:4096 t=2 rep=2  15:18:50
  snmalloc prodcons 1024:4096 t=2 rep=2  15:19:00
  scudo prodcons 1024:4096 t=2 rep=2  15:19:09
  rpmalloc prodcons 1024:4096 t=2 rep=2  15:19:25
  libc prodcons 1024:4096 t=4 rep=1  15:19:34
  umem prodcons 1024:4096 t=4 rep=1  15:19:51
  umem@null prodcons 1024:4096 t=4 rep=1  15:19:58
  umem-preload prodcons 1024:4096 t=4 rep=1  15:20:05
  umem-preload@null prodcons 1024:4096 t=4 rep=1  15:20:27
  jemalloc prodcons 1024:4096 t=4 rep=1  15:20:48
  tcmalloc prodcons 1024:4096 t=4 rep=1  15:20:56
  mimalloc prodcons 1024:4096 t=4 rep=1  15:21:05
  snmalloc prodcons 1024:4096 t=4 rep=1  15:21:12
  scudo prodcons 1024:4096 t=4 rep=1  15:21:18
  rpmalloc prodcons 1024:4096 t=4 rep=1  15:21:32
  libc prodcons 1024:4096 t=4 rep=2  15:21:39
  umem prodcons 1024:4096 t=4 rep=2  15:21:55
  umem@null prodcons 1024:4096 t=4 rep=2  15:22:02
  umem-preload prodcons 1024:4096 t=4 rep=2  15:22:09
  umem-preload@null prodcons 1024:4096 t=4 rep=2  15:22:31
  jemalloc prodcons 1024:4096 t=4 rep=2  15:22:53
  tcmalloc prodcons 1024:4096 t=4 rep=2  15:23:01
  mimalloc prodcons 1024:4096 t=4 rep=2  15:23:10
  snmalloc prodcons 1024:4096 t=4 rep=2  15:23:16
  scudo prodcons 1024:4096 t=4 rep=2  15:23:22
  rpmalloc prodcons 1024:4096 t=4 rep=2  15:23:37
  libc prodcons 1024:4096 t=8 rep=1  15:23:43
  umem prodcons 1024:4096 t=8 rep=1  15:23:51
  umem@null prodcons 1024:4096 t=8 rep=1  15:23:58
  umem-preload prodcons 1024:4096 t=8 rep=1  15:24:07
  umem-preload@null prodcons 1024:4096 t=8 rep=1  15:24:32
  jemalloc prodcons 1024:4096 t=8 rep=1  15:24:56
  tcmalloc prodcons 1024:4096 t=8 rep=1  15:25:01
  mimalloc prodcons 1024:4096 t=8 rep=1  15:25:07
  snmalloc prodcons 1024:4096 t=8 rep=1  15:25:14
  scudo prodcons 1024:4096 t=8 rep=1  15:25:20
  rpmalloc prodcons 1024:4096 t=8 rep=1  15:25:40
  libc prodcons 1024:4096 t=8 rep=2  15:25:46
  umem prodcons 1024:4096 t=8 rep=2  15:25:54
  umem@null prodcons 1024:4096 t=8 rep=2  15:26:01
  umem-preload prodcons 1024:4096 t=8 rep=2  15:26:09
  umem-preload@null prodcons 1024:4096 t=8 rep=2  15:26:33
  jemalloc prodcons 1024:4096 t=8 rep=2  15:26:57
  tcmalloc prodcons 1024:4096 t=8 rep=2  15:27:05
  mimalloc prodcons 1024:4096 t=8 rep=2  15:27:11
  snmalloc prodcons 1024:4096 t=8 rep=2  15:27:17
  scudo prodcons 1024:4096 t=8 rep=2  15:27:24
  rpmalloc prodcons 1024:4096 t=8 rep=2  15:27:42
matrix complete -> /home/ec2-user/libumem-iso-cmp-f2a8267df758/docs/results/2026-09-23-c7g.2xlarge-aarch64/prodcons/matrix.toml
