matrix: instance=c8g.metal-48xl arch=aarch64 vcpu=192 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 8 32 64 128 192
  umem-preload@null prodcons 16:64 t=64 rep=2  16:52:33
  jemalloc prodcons 16:64 t=64 rep=2  16:52:51
  tcmalloc prodcons 16:64 t=64 rep=2  16:52:56
  mimalloc prodcons 16:64 t=64 rep=2  16:53:01
  snmalloc prodcons 16:64 t=64 rep=2  16:53:06
  scudo prodcons 16:64 t=64 rep=2  16:53:11
  rpmalloc prodcons 16:64 t=64 rep=2  16:53:19
  libc prodcons 16:64 t=128 rep=1  16:53:24
  umem prodcons 16:64 t=128 rep=1  16:53:34
  umem@null prodcons 16:64 t=128 rep=1  16:53:46
  umem-preload prodcons 16:64 t=128 rep=1  16:54:01
  umem-preload@null prodcons 16:64 t=128 rep=1  16:54:27
  jemalloc prodcons 16:64 t=128 rep=1  16:54:55
  tcmalloc prodcons 16:64 t=128 rep=1  16:55:11
  mimalloc prodcons 16:64 t=128 rep=1  16:55:27
  snmalloc prodcons 16:64 t=128 rep=1  16:55:53
  scudo prodcons 16:64 t=128 rep=1  16:56:06
  rpmalloc prodcons 16:64 t=128 rep=1  16:56:28
  libc prodcons 16:64 t=128 rep=2  16:56:45
  umem prodcons 16:64 t=128 rep=2  16:56:57
  umem@null prodcons 16:64 t=128 rep=2  16:57:09
  umem-preload prodcons 16:64 t=128 rep=2  16:57:21
  umem-preload@null prodcons 16:64 t=128 rep=2  16:57:47
  jemalloc prodcons 16:64 t=128 rep=2  16:58:15
  tcmalloc prodcons 16:64 t=128 rep=2  16:58:29
  mimalloc prodcons 16:64 t=128 rep=2  16:58:45
  snmalloc prodcons 16:64 t=128 rep=2  16:59:03
  scudo prodcons 16:64 t=128 rep=2  16:59:16
  rpmalloc prodcons 16:64 t=128 rep=2  16:59:39
  libc prodcons 16:64 t=192 rep=1  16:59:54
  umem prodcons 16:64 t=192 rep=1  17:00:25
  umem@null prodcons 16:64 t=192 rep=1  17:01:01
  umem-preload prodcons 16:64 t=192 rep=1  17:01:41
  umem-preload@null prodcons 16:64 t=192 rep=1  17:02:15
  jemalloc prodcons 16:64 t=192 rep=1  17:02:49
  tcmalloc prodcons 16:64 t=192 rep=1  17:03:23
  mimalloc prodcons 16:64 t=192 rep=1  17:04:05
  snmalloc prodcons 16:64 t=192 rep=1  17:04:43
  scudo prodcons 16:64 t=192 rep=1  17:05:13
  rpmalloc prodcons 16:64 t=192 rep=1  17:05:43
  libc prodcons 16:64 t=192 rep=2  17:06:10
  umem prodcons 16:64 t=192 rep=2  17:06:48
  umem@null prodcons 16:64 t=192 rep=2  17:07:30
  umem-preload prodcons 16:64 t=192 rep=2  17:08:09
  umem-preload@null prodcons 16:64 t=192 rep=2  17:08:47
  jemalloc prodcons 16:64 t=192 rep=2  17:09:22
  tcmalloc prodcons 16:64 t=192 rep=2  17:09:52
  mimalloc prodcons 16:64 t=192 rep=2  17:10:23
  snmalloc prodcons 16:64 t=192 rep=2  17:10:50
  scudo prodcons 16:64 t=192 rep=2  17:11:19
  rpmalloc prodcons 16:64 t=192 rep=2  17:11:50
  libc prodcons 64:256 t=1 rep=1  17:12:23
  umem prodcons 64:256 t=1 rep=1  17:12:32
  umem@null prodcons 64:256 t=1 rep=1  17:12:42
  umem-preload prodcons 64:256 t=1 rep=1  17:12:52
  umem-preload@null prodcons 64:256 t=1 rep=1  17:13:10
  jemalloc prodcons 64:256 t=1 rep=1  17:13:29
  tcmalloc prodcons 64:256 t=1 rep=1  17:13:38
  mimalloc prodcons 64:256 t=1 rep=1  17:13:47
  snmalloc prodcons 64:256 t=1 rep=1  17:13:56
  scudo prodcons 64:256 t=1 rep=1  17:14:04
  rpmalloc prodcons 64:256 t=1 rep=1  17:14:14
  libc prodcons 64:256 t=1 rep=2  17:14:23
  umem prodcons 64:256 t=1 rep=2  17:14:31
  umem@null prodcons 64:256 t=1 rep=2  17:14:41
  umem-preload prodcons 64:256 t=1 rep=2  17:14:53
  umem-preload@null prodcons 64:256 t=1 rep=2  17:15:11
  jemalloc prodcons 64:256 t=1 rep=2  17:15:29
  tcmalloc prodcons 64:256 t=1 rep=2  17:15:38
  mimalloc prodcons 64:256 t=1 rep=2  17:15:47
  snmalloc prodcons 64:256 t=1 rep=2  17:15:55
  scudo prodcons 64:256 t=1 rep=2  17:16:04
  rpmalloc prodcons 64:256 t=1 rep=2  17:16:14
  libc prodcons 64:256 t=8 rep=1  17:16:23
  umem prodcons 64:256 t=8 rep=1  17:16:28
  umem@null prodcons 64:256 t=8 rep=1  17:16:33
  umem-preload prodcons 64:256 t=8 rep=1  17:16:39
  umem-preload@null prodcons 64:256 t=8 rep=1  17:16:55
  jemalloc prodcons 64:256 t=8 rep=1  17:17:10
  tcmalloc prodcons 64:256 t=8 rep=1  17:17:14
  mimalloc prodcons 64:256 t=8 rep=1  17:17:17
  snmalloc prodcons 64:256 t=8 rep=1  17:17:23
  scudo prodcons 64:256 t=8 rep=1  17:17:28
  rpmalloc prodcons 64:256 t=8 rep=1  17:17:35
  libc prodcons 64:256 t=8 rep=2  17:17:40
  umem prodcons 64:256 t=8 rep=2  17:17:45
  umem@null prodcons 64:256 t=8 rep=2  17:17:50
  umem-preload prodcons 64:256 t=8 rep=2  17:17:56
  umem-preload@null prodcons 64:256 t=8 rep=2  17:18:12
  jemalloc prodcons 64:256 t=8 rep=2  17:18:26
  tcmalloc prodcons 64:256 t=8 rep=2  17:18:30
  mimalloc prodcons 64:256 t=8 rep=2  17:18:33
  snmalloc prodcons 64:256 t=8 rep=2  17:18:37
  scudo prodcons 64:256 t=8 rep=2  17:18:42
  rpmalloc prodcons 64:256 t=8 rep=2  17:18:49
  libc prodcons 64:256 t=32 rep=1  17:18:55
  umem prodcons 64:256 t=32 rep=1  17:18:59
  umem@null prodcons 64:256 t=32 rep=1  17:19:03
  umem-preload prodcons 64:256 t=32 rep=1  17:19:07
  umem-preload@null prodcons 64:256 t=32 rep=1  17:19:25
  jemalloc prodcons 64:256 t=32 rep=1  17:19:43
  tcmalloc prodcons 64:256 t=32 rep=1  17:19:47
  mimalloc prodcons 64:256 t=32 rep=1  17:19:50
  snmalloc prodcons 64:256 t=32 rep=1  17:19:53
  scudo prodcons 64:256 t=32 rep=1  17:19:56
  rpmalloc prodcons 64:256 t=32 rep=1  17:20:04
  libc prodcons 64:256 t=32 rep=2  17:20:08
  umem prodcons 64:256 t=32 rep=2  17:20:11
  umem@null prodcons 64:256 t=32 rep=2  17:20:15
  umem-preload prodcons 64:256 t=32 rep=2  17:20:19
  umem-preload@null prodcons 64:256 t=32 rep=2  17:20:37
  jemalloc prodcons 64:256 t=32 rep=2  17:20:54
  tcmalloc prodcons 64:256 t=32 rep=2  17:20:57
  mimalloc prodcons 64:256 t=32 rep=2  17:21:01
  snmalloc prodcons 64:256 t=32 rep=2  17:21:04
  scudo prodcons 64:256 t=32 rep=2  17:21:07
  rpmalloc prodcons 64:256 t=32 rep=2  17:21:15
  libc prodcons 64:256 t=64 rep=1  17:21:19
  umem prodcons 64:256 t=64 rep=1  17:21:24
  umem@null prodcons 64:256 t=64 rep=1  17:21:30
  umem-preload prodcons 64:256 t=64 rep=1  17:21:36
  umem-preload@null prodcons 64:256 t=64 rep=1  17:21:54
  jemalloc prodcons 64:256 t=64 rep=1  17:22:12
  tcmalloc prodcons 64:256 t=64 rep=1  17:22:17
  mimalloc prodcons 64:256 t=64 rep=1  17:22:23
  snmalloc prodcons 64:256 t=64 rep=1  17:22:29
  scudo prodcons 64:256 t=64 rep=1  17:22:33
  rpmalloc prodcons 64:256 t=64 rep=1  17:22:42
  libc prodcons 64:256 t=64 rep=2  17:22:47
  umem prodcons 64:256 t=64 rep=2  17:22:52
  umem@null prodcons 64:256 t=64 rep=2  17:22:58
  umem-preload prodcons 64:256 t=64 rep=2  17:23:04
  umem-preload@null prodcons 64:256 t=64 rep=2  17:23:22
  jemalloc prodcons 64:256 t=64 rep=2  17:23:40
  tcmalloc prodcons 64:256 t=64 rep=2  17:23:45
  mimalloc prodcons 64:256 t=64 rep=2  17:23:50
  snmalloc prodcons 64:256 t=64 rep=2  17:23:56
  scudo prodcons 64:256 t=64 rep=2  17:24:00
  rpmalloc prodcons 64:256 t=64 rep=2  17:24:10
  libc prodcons 64:256 t=128 rep=1  17:24:15
  umem prodcons 64:256 t=128 rep=1  17:24:25
  umem@null prodcons 64:256 t=128 rep=1  17:24:45
  umem-preload prodcons 64:256 t=128 rep=1  17:25:06
  umem-preload@null prodcons 64:256 t=128 rep=1  17:25:32
  jemalloc prodcons 64:256 t=128 rep=1  17:25:58
  tcmalloc prodcons 64:256 t=128 rep=1  17:26:17
  mimalloc prodcons 64:256 t=128 rep=1  17:26:30
  snmalloc prodcons 64:256 t=128 rep=1  17:26:54
  scudo prodcons 64:256 t=128 rep=1  17:27:08
  rpmalloc prodcons 64:256 t=128 rep=1  17:27:33
  libc prodcons 64:256 t=128 rep=2  17:27:50
  umem prodcons 64:256 t=128 rep=2  17:28:00
  umem@null prodcons 64:256 t=128 rep=2  17:28:13
  umem-preload prodcons 64:256 t=128 rep=2  17:28:32
  umem-preload@null prodcons 64:256 t=128 rep=2  17:28:59
  jemalloc prodcons 64:256 t=128 rep=2  17:29:26
  tcmalloc prodcons 64:256 t=128 rep=2  17:29:39
  mimalloc prodcons 64:256 t=128 rep=2  17:29:53
  snmalloc prodcons 64:256 t=128 rep=2  17:30:12
  scudo prodcons 64:256 t=128 rep=2  17:30:25
  rpmalloc prodcons 64:256 t=128 rep=2  17:30:49
  libc prodcons 64:256 t=192 rep=1  17:31:07
  umem prodcons 64:256 t=192 rep=1  17:31:47
  umem@null prodcons 64:256 t=192 rep=1  17:32:22
  umem-preload prodcons 64:256 t=192 rep=1  17:32:59
  umem-preload@null prodcons 64:256 t=192 rep=1  17:33:34
  jemalloc prodcons 64:256 t=192 rep=1  17:34:08
  tcmalloc prodcons 64:256 t=192 rep=1  17:34:41
  mimalloc prodcons 64:256 t=192 rep=1  17:35:33
  snmalloc prodcons 64:256 t=192 rep=1  17:36:08
  scudo prodcons 64:256 t=192 rep=1  17:36:41
  rpmalloc prodcons 64:256 t=192 rep=1  17:37:22
  libc prodcons 64:256 t=192 rep=2  17:37:48
  umem prodcons 64:256 t=192 rep=2  17:38:31
  umem@null prodcons 64:256 t=192 rep=2  17:39:13
  umem-preload prodcons 64:256 t=192 rep=2  17:39:49
  umem-preload@null prodcons 64:256 t=192 rep=2  17:40:27
  jemalloc prodcons 64:256 t=192 rep=2  17:41:01
  tcmalloc prodcons 64:256 t=192 rep=2  17:41:28
  mimalloc prodcons 64:256 t=192 rep=2  17:42:21
  snmalloc prodcons 64:256 t=192 rep=2  17:42:51
  scudo prodcons 64:256 t=192 rep=2  17:43:17
  rpmalloc prodcons 64:256 t=192 rep=2  17:43:46
  libc prodcons 256:1024 t=1 rep=1  17:44:21
  umem prodcons 256:1024 t=1 rep=1  17:44:30
  umem@null prodcons 256:1024 t=1 rep=1  17:44:39
  umem-preload prodcons 256:1024 t=1 rep=1  17:44:48
  umem-preload@null prodcons 256:1024 t=1 rep=1  17:45:06
  jemalloc prodcons 256:1024 t=1 rep=1  17:45:23
  tcmalloc prodcons 256:1024 t=1 rep=1  17:45:33
  mimalloc prodcons 256:1024 t=1 rep=1  17:45:42
  snmalloc prodcons 256:1024 t=1 rep=1  17:45:51
  scudo prodcons 256:1024 t=1 rep=1  17:46:00
  rpmalloc prodcons 256:1024 t=1 rep=1  17:46:12
  libc prodcons 256:1024 t=1 rep=2  17:46:24
  umem prodcons 256:1024 t=1 rep=2  17:46:33
  umem@null prodcons 256:1024 t=1 rep=2  17:46:43
  umem-preload prodcons 256:1024 t=1 rep=2  17:46:52
  umem-preload@null prodcons 256:1024 t=1 rep=2  17:47:09
  jemalloc prodcons 256:1024 t=1 rep=2  17:47:27
  tcmalloc prodcons 256:1024 t=1 rep=2  17:47:37
  mimalloc prodcons 256:1024 t=1 rep=2  17:47:46
  snmalloc prodcons 256:1024 t=1 rep=2  17:47:55
  scudo prodcons 256:1024 t=1 rep=2  17:48:04
  rpmalloc prodcons 256:1024 t=1 rep=2  17:48:16
  libc prodcons 256:1024 t=8 rep=1  17:48:28
  umem prodcons 256:1024 t=8 rep=1  17:48:33
  umem@null prodcons 256:1024 t=8 rep=1  17:48:39
  umem-preload prodcons 256:1024 t=8 rep=1  17:48:45
  umem-preload@null prodcons 256:1024 t=8 rep=1  17:49:02
  jemalloc prodcons 256:1024 t=8 rep=1  17:49:18
  tcmalloc prodcons 256:1024 t=8 rep=1  17:49:24
  mimalloc prodcons 256:1024 t=8 rep=1  17:49:28
  snmalloc prodcons 256:1024 t=8 rep=1  17:49:33
  scudo prodcons 256:1024 t=8 rep=1  17:49:37
  rpmalloc prodcons 256:1024 t=8 rep=1  17:49:47
  libc prodcons 256:1024 t=8 rep=2  17:49:51
  umem prodcons 256:1024 t=8 rep=2  17:49:57
  umem@null prodcons 256:1024 t=8 rep=2  17:50:02
  umem-preload prodcons 256:1024 t=8 rep=2  17:50:07
  umem-preload@null prodcons 256:1024 t=8 rep=2  17:50:24
  jemalloc prodcons 256:1024 t=8 rep=2  17:50:39
  tcmalloc prodcons 256:1024 t=8 rep=2  17:50:45
  mimalloc prodcons 256:1024 t=8 rep=2  17:50:48
  snmalloc prodcons 256:1024 t=8 rep=2  17:50:52
  scudo prodcons 256:1024 t=8 rep=2  17:50:57
  rpmalloc prodcons 256:1024 t=8 rep=2  17:51:07
  libc prodcons 256:1024 t=32 rep=1  17:51:12
  umem prodcons 256:1024 t=32 rep=1  17:51:16
  umem@null prodcons 256:1024 t=32 rep=1  17:51:20
  umem-preload prodcons 256:1024 t=32 rep=1  17:51:24
  umem-preload@null prodcons 256:1024 t=32 rep=1  17:51:42
  jemalloc prodcons 256:1024 t=32 rep=1  17:52:00
  tcmalloc prodcons 256:1024 t=32 rep=1  17:52:03
  mimalloc prodcons 256:1024 t=32 rep=1  17:52:07
  snmalloc prodcons 256:1024 t=32 rep=1  17:52:11
  scudo prodcons 256:1024 t=32 rep=1  17:52:14
  rpmalloc prodcons 256:1024 t=32 rep=1  17:52:26
  libc prodcons 256:1024 t=32 rep=2  17:52:29
  umem prodcons 256:1024 t=32 rep=2  17:52:33
  umem@null prodcons 256:1024 t=32 rep=2  17:52:37
  umem-preload prodcons 256:1024 t=32 rep=2  17:52:41
  umem-preload@null prodcons 256:1024 t=32 rep=2  17:53:00
  jemalloc prodcons 256:1024 t=32 rep=2  17:53:19
  tcmalloc prodcons 256:1024 t=32 rep=2  17:53:22
  mimalloc prodcons 256:1024 t=32 rep=2  17:53:27
  snmalloc prodcons 256:1024 t=32 rep=2  17:53:30
  scudo prodcons 256:1024 t=32 rep=2  17:53:33
  rpmalloc prodcons 256:1024 t=32 rep=2  17:53:45
  libc prodcons 256:1024 t=64 rep=1  17:53:48
  umem prodcons 256:1024 t=64 rep=1  17:53:54
  umem@null prodcons 256:1024 t=64 rep=1  17:54:00
  umem-preload prodcons 256:1024 t=64 rep=1  17:54:06
  umem-preload@null prodcons 256:1024 t=64 rep=1  17:54:24
  jemalloc prodcons 256:1024 t=64 rep=1  17:54:43
  tcmalloc prodcons 256:1024 t=64 rep=1  17:54:48
  mimalloc prodcons 256:1024 t=64 rep=1  17:54:54
  snmalloc prodcons 256:1024 t=64 rep=1  17:54:59
  scudo prodcons 256:1024 t=64 rep=1  17:55:04
  rpmalloc prodcons 256:1024 t=64 rep=1  17:55:16
  libc prodcons 256:1024 t=64 rep=2  17:55:22
  umem prodcons 256:1024 t=64 rep=2  17:55:27
  umem@null prodcons 256:1024 t=64 rep=2  17:55:34
  umem-preload prodcons 256:1024 t=64 rep=2  17:55:40
  umem-preload@null prodcons 256:1024 t=64 rep=2  17:55:58
  jemalloc prodcons 256:1024 t=64 rep=2  17:56:16
  tcmalloc prodcons 256:1024 t=64 rep=2  17:56:21
  mimalloc prodcons 256:1024 t=64 rep=2  17:56:28
  snmalloc prodcons 256:1024 t=64 rep=2  17:56:33
  scudo prodcons 256:1024 t=64 rep=2  17:56:38
  rpmalloc prodcons 256:1024 t=64 rep=2  17:56:50
  libc prodcons 256:1024 t=128 rep=1  17:56:55
  umem prodcons 256:1024 t=128 rep=1  17:57:08
  umem@null prodcons 256:1024 t=128 rep=1  17:57:27
  umem-preload prodcons 256:1024 t=128 rep=1  17:57:46
  umem-preload@null prodcons 256:1024 t=128 rep=1  17:58:13
  jemalloc prodcons 256:1024 t=128 rep=1  17:58:38
  tcmalloc prodcons 256:1024 t=128 rep=1  17:58:53
  mimalloc prodcons 256:1024 t=128 rep=1  17:59:09
  snmalloc prodcons 256:1024 t=128 rep=1  17:59:37
  scudo prodcons 256:1024 t=128 rep=1  17:59:53
  rpmalloc prodcons 256:1024 t=128 rep=1  18:00:25
  libc prodcons 256:1024 t=128 rep=2  18:00:42
  umem prodcons 256:1024 t=128 rep=2  18:00:55
  umem@null prodcons 256:1024 t=128 rep=2  18:01:16
  umem-preload prodcons 256:1024 t=128 rep=2  18:01:33
  umem-preload@null prodcons 256:1024 t=128 rep=2  18:01:58
  jemalloc prodcons 256:1024 t=128 rep=2  18:02:25
  tcmalloc prodcons 256:1024 t=128 rep=2  18:02:39
  mimalloc prodcons 256:1024 t=128 rep=2  18:02:51
  snmalloc prodcons 256:1024 t=128 rep=2  18:03:16
  scudo prodcons 256:1024 t=128 rep=2  18:03:33
  rpmalloc prodcons 256:1024 t=128 rep=2  18:04:07
  libc prodcons 256:1024 t=192 rep=1  18:04:25
  umem prodcons 256:1024 t=192 rep=1  18:05:06
  umem@null prodcons 256:1024 t=192 rep=1  18:05:38
  umem-preload prodcons 256:1024 t=192 rep=1  18:06:13
  umem-preload@null prodcons 256:1024 t=192 rep=1  18:06:47
  jemalloc prodcons 256:1024 t=192 rep=1  18:07:22
  tcmalloc prodcons 256:1024 t=192 rep=1  18:07:52
  mimalloc prodcons 256:1024 t=192 rep=1  18:08:46
  snmalloc prodcons 256:1024 t=192 rep=1  18:09:17
  scudo prodcons 256:1024 t=192 rep=1  18:09:52
  rpmalloc prodcons 256:1024 t=192 rep=1  18:10:27
  libc prodcons 256:1024 t=192 rep=2  18:10:57
  umem prodcons 256:1024 t=192 rep=2  18:11:42
  umem@null prodcons 256:1024 t=192 rep=2  18:12:26
  umem-preload prodcons 256:1024 t=192 rep=2  18:12:59
  umem-preload@null prodcons 256:1024 t=192 rep=2  18:13:35
  jemalloc prodcons 256:1024 t=192 rep=2  18:14:13
  tcmalloc prodcons 256:1024 t=192 rep=2  18:14:39
  mimalloc prodcons 256:1024 t=192 rep=2  18:15:38
  snmalloc prodcons 256:1024 t=192 rep=2  18:16:11
  scudo prodcons 256:1024 t=192 rep=2  18:16:44
  rpmalloc prodcons 256:1024 t=192 rep=2  18:17:23
  libc prodcons 1024:4096 t=1 rep=1  18:17:50
  umem prodcons 1024:4096 t=1 rep=1  18:18:02
  umem@null prodcons 1024:4096 t=1 rep=1  18:18:14
  umem-preload prodcons 1024:4096 t=1 rep=1  18:18:25
  umem-preload@null prodcons 1024:4096 t=1 rep=1  18:18:45
  jemalloc prodcons 1024:4096 t=1 rep=1  18:19:05
  tcmalloc prodcons 1024:4096 t=1 rep=1  18:19:17
  mimalloc prodcons 1024:4096 t=1 rep=1  18:19:28
  snmalloc prodcons 1024:4096 t=1 rep=1  18:19:40
  scudo prodcons 1024:4096 t=1 rep=1  18:19:52
  rpmalloc prodcons 1024:4096 t=1 rep=1  18:20:07
  libc prodcons 1024:4096 t=1 rep=2  18:20:37
  umem prodcons 1024:4096 t=1 rep=2  18:20:49
  umem@null prodcons 1024:4096 t=1 rep=2  18:21:00
  umem-preload prodcons 1024:4096 t=1 rep=2  18:21:12
  umem-preload@null prodcons 1024:4096 t=1 rep=2  18:21:32
  jemalloc prodcons 1024:4096 t=1 rep=2  18:21:52
  tcmalloc prodcons 1024:4096 t=1 rep=2  18:22:03
  mimalloc prodcons 1024:4096 t=1 rep=2  18:22:14
  snmalloc prodcons 1024:4096 t=1 rep=2  18:22:26
  scudo prodcons 1024:4096 t=1 rep=2  18:22:38
  rpmalloc prodcons 1024:4096 t=1 rep=2  18:22:53
  libc prodcons 1024:4096 t=8 rep=1  18:23:23
  umem prodcons 1024:4096 t=8 rep=1  18:23:28
  umem@null prodcons 1024:4096 t=8 rep=1  18:23:33
  umem-preload prodcons 1024:4096 t=8 rep=1  18:23:39
  umem-preload@null prodcons 1024:4096 t=8 rep=1  18:23:55
  jemalloc prodcons 1024:4096 t=8 rep=1  18:24:10
  tcmalloc prodcons 1024:4096 t=8 rep=1  18:24:16
  mimalloc prodcons 1024:4096 t=8 rep=1  18:24:20
  snmalloc prodcons 1024:4096 t=8 rep=1  18:24:24
  scudo prodcons 1024:4096 t=8 rep=1  18:24:27
  rpmalloc prodcons 1024:4096 t=8 rep=1  18:24:39
  libc prodcons 1024:4096 t=8 rep=2  18:24:45
  umem prodcons 1024:4096 t=8 rep=2  18:24:50
  umem@null prodcons 1024:4096 t=8 rep=2  18:24:55
  umem-preload prodcons 1024:4096 t=8 rep=2  18:25:02
  umem-preload@null prodcons 1024:4096 t=8 rep=2  18:25:17
  jemalloc prodcons 1024:4096 t=8 rep=2  18:25:32
  tcmalloc prodcons 1024:4096 t=8 rep=2  18:25:36
  mimalloc prodcons 1024:4096 t=8 rep=2  18:25:40
  snmalloc prodcons 1024:4096 t=8 rep=2  18:25:44
  scudo prodcons 1024:4096 t=8 rep=2  18:25:49
  rpmalloc prodcons 1024:4096 t=8 rep=2  18:26:00
  libc prodcons 1024:4096 t=32 rep=1  18:26:04
  umem prodcons 1024:4096 t=32 rep=1  18:26:08
  umem@null prodcons 1024:4096 t=32 rep=1  18:26:12
  umem-preload prodcons 1024:4096 t=32 rep=1  18:26:16
  umem-preload@null prodcons 1024:4096 t=32 rep=1  18:26:34
  jemalloc prodcons 1024:4096 t=32 rep=1  18:26:52
  tcmalloc prodcons 1024:4096 t=32 rep=1  18:26:56
  mimalloc prodcons 1024:4096 t=32 rep=1  18:27:00
  snmalloc prodcons 1024:4096 t=32 rep=1  18:27:05
  scudo prodcons 1024:4096 t=32 rep=1  18:27:08
  rpmalloc prodcons 1024:4096 t=32 rep=1  18:27:21
  libc prodcons 1024:4096 t=32 rep=2  18:27:25
  umem prodcons 1024:4096 t=32 rep=2  18:27:29
