matrix: instance=c7g.2xlarge arch=aarch64 vcpu=8 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 2 4 8
  sizes:      1024:4096
  runs=3 warmups=1 replicates=2 pin=1 ops=3200000
  -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c7g.2xlarge-aarch64/frag-big/matrix.toml
  libc frag 1024:4096 t=1 rep=1  10:48:10
  umem frag 1024:4096 t=1 rep=1  10:48:29
  umem@null frag 1024:4096 t=1 rep=1  10:48:42
  umem-preload frag 1024:4096 t=1 rep=1  10:48:54
  umem-preload@null frag 1024:4096 t=1 rep=1  10:49:07
  jemalloc frag 1024:4096 t=1 rep=1  10:49:19
  tcmalloc frag 1024:4096 t=1 rep=1  10:49:29
  mimalloc frag 1024:4096 t=1 rep=1  10:49:41
  snmalloc frag 1024:4096 t=1 rep=1  10:49:59
  scudo frag 1024:4096 t=1 rep=1  10:50:09
  rpmalloc frag 1024:4096 t=1 rep=1  10:50:24
  libc frag 1024:4096 t=1 rep=2  10:50:36
  umem frag 1024:4096 t=1 rep=2  10:50:55
  umem@null frag 1024:4096 t=1 rep=2  10:51:08
  umem-preload frag 1024:4096 t=1 rep=2  10:51:20
  umem-preload@null frag 1024:4096 t=1 rep=2  10:51:33
  jemalloc frag 1024:4096 t=1 rep=2  10:51:45
  tcmalloc frag 1024:4096 t=1 rep=2  10:51:55
  mimalloc frag 1024:4096 t=1 rep=2  10:52:07
  snmalloc frag 1024:4096 t=1 rep=2  10:52:25
  scudo frag 1024:4096 t=1 rep=2  10:52:35
  rpmalloc frag 1024:4096 t=1 rep=2  10:52:50
  libc frag 1024:4096 t=2 rep=1  10:53:02
  umem frag 1024:4096 t=2 rep=1  10:53:12
  umem@null frag 1024:4096 t=2 rep=1  10:53:19
  umem-preload frag 1024:4096 t=2 rep=1  10:53:26
  umem-preload@null frag 1024:4096 t=2 rep=1  10:53:33
  jemalloc frag 1024:4096 t=2 rep=1  10:53:40
  tcmalloc frag 1024:4096 t=2 rep=1  10:53:46
  mimalloc frag 1024:4096 t=2 rep=1  10:53:52
  snmalloc frag 1024:4096 t=2 rep=1  10:53:59
  scudo frag 1024:4096 t=2 rep=1  10:54:05
  rpmalloc frag 1024:4096 t=2 rep=1  10:54:13
  libc frag 1024:4096 t=2 rep=2  10:54:19
  umem frag 1024:4096 t=2 rep=2  10:54:29
  umem@null frag 1024:4096 t=2 rep=2  10:54:36
  umem-preload frag 1024:4096 t=2 rep=2  10:54:43
  umem-preload@null frag 1024:4096 t=2 rep=2  10:54:50
  jemalloc frag 1024:4096 t=2 rep=2  10:54:57
  tcmalloc frag 1024:4096 t=2 rep=2  10:55:02
  mimalloc frag 1024:4096 t=2 rep=2  10:55:09
  snmalloc frag 1024:4096 t=2 rep=2  10:55:16
  scudo frag 1024:4096 t=2 rep=2  10:55:22
  rpmalloc frag 1024:4096 t=2 rep=2  10:55:30
  libc frag 1024:4096 t=4 rep=1  10:55:36
  umem frag 1024:4096 t=4 rep=1  10:55:42
  umem@null frag 1024:4096 t=4 rep=1  10:55:46
  umem-preload frag 1024:4096 t=4 rep=1  10:55:50
  umem-preload@null frag 1024:4096 t=4 rep=1  10:55:54
  jemalloc frag 1024:4096 t=4 rep=1  10:55:58
  tcmalloc frag 1024:4096 t=4 rep=1  10:56:01
  mimalloc frag 1024:4096 t=4 rep=1  10:56:05
  snmalloc frag 1024:4096 t=4 rep=1  10:56:08
  scudo frag 1024:4096 t=4 rep=1  10:56:11
  rpmalloc frag 1024:4096 t=4 rep=1  10:56:16
  libc frag 1024:4096 t=4 rep=2  10:56:20
  umem frag 1024:4096 t=4 rep=2  10:56:25
  umem@null frag 1024:4096 t=4 rep=2  10:56:30
  umem-preload frag 1024:4096 t=4 rep=2  10:56:34
  umem-preload@null frag 1024:4096 t=4 rep=2  10:56:38
  jemalloc frag 1024:4096 t=4 rep=2  10:56:42
  tcmalloc frag 1024:4096 t=4 rep=2  10:56:45
  mimalloc frag 1024:4096 t=4 rep=2  10:56:49
  snmalloc frag 1024:4096 t=4 rep=2  10:56:52
  scudo frag 1024:4096 t=4 rep=2  10:56:55
  rpmalloc frag 1024:4096 t=4 rep=2  10:57:00
  libc frag 1024:4096 t=8 rep=1  10:57:03
  umem frag 1024:4096 t=8 rep=1  10:57:07
  umem@null frag 1024:4096 t=8 rep=1  10:57:10
  umem-preload frag 1024:4096 t=8 rep=1  10:57:12
  umem-preload@null frag 1024:4096 t=8 rep=1  10:57:14
  jemalloc frag 1024:4096 t=8 rep=1  10:57:17
  tcmalloc frag 1024:4096 t=8 rep=1  10:57:19
  mimalloc frag 1024:4096 t=8 rep=1  10:57:21
  snmalloc frag 1024:4096 t=8 rep=1  10:57:23
  scudo frag 1024:4096 t=8 rep=1  10:57:25
  rpmalloc frag 1024:4096 t=8 rep=1  10:57:28
  libc frag 1024:4096 t=8 rep=2  10:57:30
  umem frag 1024:4096 t=8 rep=2  10:57:34
  umem@null frag 1024:4096 t=8 rep=2  10:57:36
  umem-preload frag 1024:4096 t=8 rep=2  10:57:39
  umem-preload@null frag 1024:4096 t=8 rep=2  10:57:41
  jemalloc frag 1024:4096 t=8 rep=2  10:57:44
  tcmalloc frag 1024:4096 t=8 rep=2  10:57:45
  mimalloc frag 1024:4096 t=8 rep=2  10:57:48
  snmalloc frag 1024:4096 t=8 rep=2  10:57:50
  scudo frag 1024:4096 t=8 rep=2  10:57:51
  rpmalloc frag 1024:4096 t=8 rep=2  10:57:54
matrix complete -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c7g.2xlarge-aarch64/frag-big/matrix.toml
