matrix: instance=c8g.metal-48xl arch=aarch64 vcpu=192 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1
  sizes:      16:64 64:256 256:1024 1024:4096
  runs=3 warmups=1 replicates=2 pin=1 ops=20000000
  -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c8g.metal-48xl-aarch64/single/matrix.toml
  libc single 16:64 t=1 rep=1  07:34:19
  umem single 16:64 t=1 rep=1  07:34:32
  umem@null single 16:64 t=1 rep=1  07:34:44
  umem-preload single 16:64 t=1 rep=1  07:34:57
  umem-preload@null single 16:64 t=1 rep=1  07:35:11
  jemalloc single 16:64 t=1 rep=1  07:35:25
  tcmalloc single 16:64 t=1 rep=1  07:35:37
  mimalloc single 16:64 t=1 rep=1  07:35:51
  snmalloc single 16:64 t=1 rep=1  07:36:03
  scudo single 16:64 t=1 rep=1  07:36:16
  rpmalloc single 16:64 t=1 rep=1  07:36:30
  libc single 16:64 t=1 rep=2  07:36:42
  umem single 16:64 t=1 rep=2  07:36:56
  umem@null single 16:64 t=1 rep=2  07:37:09
  umem-preload single 16:64 t=1 rep=2  07:37:21
  umem-preload@null single 16:64 t=1 rep=2  07:37:35
  jemalloc single 16:64 t=1 rep=2  07:37:50
  tcmalloc single 16:64 t=1 rep=2  07:38:02
  mimalloc single 16:64 t=1 rep=2  07:38:16
  snmalloc single 16:64 t=1 rep=2  07:38:28
  scudo single 16:64 t=1 rep=2  07:38:41
  rpmalloc single 16:64 t=1 rep=2  07:38:55
  libc single 64:256 t=1 rep=1  07:39:08
  umem single 64:256 t=1 rep=1  07:39:21
  umem@null single 64:256 t=1 rep=1  07:39:34
  umem-preload single 64:256 t=1 rep=1  07:39:47
  umem-preload@null single 64:256 t=1 rep=1  07:40:02
  jemalloc single 64:256 t=1 rep=1  07:40:17
  tcmalloc single 64:256 t=1 rep=1  07:40:29
  mimalloc single 64:256 t=1 rep=1  07:40:42
  snmalloc single 64:256 t=1 rep=1  07:40:54
  scudo single 64:256 t=1 rep=1  07:41:07
  rpmalloc single 64:256 t=1 rep=1  07:41:21
  libc single 64:256 t=1 rep=2  07:41:34
  umem single 64:256 t=1 rep=2  07:41:47
  umem@null single 64:256 t=1 rep=2  07:42:00
  umem-preload single 64:256 t=1 rep=2  07:42:13
  umem-preload@null single 64:256 t=1 rep=2  07:42:28
  jemalloc single 64:256 t=1 rep=2  07:42:42
  tcmalloc single 64:256 t=1 rep=2  07:42:55
  mimalloc single 64:256 t=1 rep=2  07:43:07
  snmalloc single 64:256 t=1 rep=2  07:43:20
  scudo single 64:256 t=1 rep=2  07:43:32
  rpmalloc single 64:256 t=1 rep=2  07:43:47
  libc single 256:1024 t=1 rep=1  07:43:59
  umem single 256:1024 t=1 rep=1  07:44:13
  umem@null single 256:1024 t=1 rep=1  07:44:27
  umem-preload single 256:1024 t=1 rep=1  07:44:40
  umem-preload@null single 256:1024 t=1 rep=1  07:44:55
  jemalloc single 256:1024 t=1 rep=1  07:45:10
  tcmalloc single 256:1024 t=1 rep=1  07:45:23
  mimalloc single 256:1024 t=1 rep=1  07:45:37
  snmalloc single 256:1024 t=1 rep=1  07:45:49
  scudo single 256:1024 t=1 rep=1  07:46:02
  rpmalloc single 256:1024 t=1 rep=1  07:46:17
  libc single 256:1024 t=1 rep=2  07:46:30
  umem single 256:1024 t=1 rep=2  07:46:44
  umem@null single 256:1024 t=1 rep=2  07:46:57
  umem-preload single 256:1024 t=1 rep=2  07:47:10
  umem-preload@null single 256:1024 t=1 rep=2  07:47:25
  jemalloc single 256:1024 t=1 rep=2  07:47:40
  tcmalloc single 256:1024 t=1 rep=2  07:47:53
  mimalloc single 256:1024 t=1 rep=2  07:48:06
  snmalloc single 256:1024 t=1 rep=2  07:48:19
  scudo single 256:1024 t=1 rep=2  07:48:32
  rpmalloc single 256:1024 t=1 rep=2  07:48:47
  libc single 1024:4096 t=1 rep=1  07:49:00
  umem single 1024:4096 t=1 rep=1  07:49:16
  umem@null single 1024:4096 t=1 rep=1  07:49:33
  umem-preload single 1024:4096 t=1 rep=1  07:49:50
  umem-preload@null single 1024:4096 t=1 rep=1  07:50:08
  jemalloc single 1024:4096 t=1 rep=1  07:50:26
  tcmalloc single 1024:4096 t=1 rep=1  07:50:41
  mimalloc single 1024:4096 t=1 rep=1  07:50:56
  snmalloc single 1024:4096 t=1 rep=1  07:51:11
  scudo single 1024:4096 t=1 rep=1  07:51:26
  rpmalloc single 1024:4096 t=1 rep=1  07:51:43
  libc single 1024:4096 t=1 rep=2  07:51:58
  umem single 1024:4096 t=1 rep=2  07:52:14
  umem@null single 1024:4096 t=1 rep=2  07:52:31
  umem-preload single 1024:4096 t=1 rep=2  07:52:48
  umem-preload@null single 1024:4096 t=1 rep=2  07:53:06
  jemalloc single 1024:4096 t=1 rep=2  07:53:24
  tcmalloc single 1024:4096 t=1 rep=2  07:53:39
  mimalloc single 1024:4096 t=1 rep=2  07:53:54
  snmalloc single 1024:4096 t=1 rep=2  07:54:09
  scudo single 1024:4096 t=1 rep=2  07:54:23
  rpmalloc single 1024:4096 t=1 rep=2  07:54:41
matrix complete -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c8g.metal-48xl-aarch64/single/matrix.toml
