matrix: instance=c8g.metal-48xl arch=aarch64 vcpu=192 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 8 32 64 128 192
  tcmalloc prodcons 1024:4096 t=8 rep=2  13:46:32
  mimalloc prodcons 1024:4096 t=8 rep=2  13:46:37
  snmalloc prodcons 1024:4096 t=8 rep=2  13:46:44
  scudo prodcons 1024:4096 t=8 rep=2  13:46:50
  rpmalloc prodcons 1024:4096 t=8 rep=2  13:47:05
  libc prodcons 1024:4096 t=32 rep=1  13:47:12
  umem prodcons 1024:4096 t=32 rep=1  13:47:18
  umem@null prodcons 1024:4096 t=32 rep=1  13:47:23
  umem-preload prodcons 1024:4096 t=32 rep=1  13:47:29
  umem-preload@null prodcons 1024:4096 t=32 rep=1  13:47:35
  jemalloc prodcons 1024:4096 t=32 rep=1  13:47:41
  tcmalloc prodcons 1024:4096 t=32 rep=1  13:47:47
  mimalloc prodcons 1024:4096 t=32 rep=1  13:47:53
  snmalloc prodcons 1024:4096 t=32 rep=1  13:47:59
  scudo prodcons 1024:4096 t=32 rep=1  13:48:04
  rpmalloc prodcons 1024:4096 t=32 rep=1  13:48:22
  libc prodcons 1024:4096 t=32 rep=2  13:48:27
  umem prodcons 1024:4096 t=32 rep=2  13:48:33
  umem@null prodcons 1024:4096 t=32 rep=2  13:48:38
  umem-preload prodcons 1024:4096 t=32 rep=2  13:48:44
  umem-preload@null prodcons 1024:4096 t=32 rep=2  13:48:50
  jemalloc prodcons 1024:4096 t=32 rep=2  13:48:56
  tcmalloc prodcons 1024:4096 t=32 rep=2  13:49:02
  mimalloc prodcons 1024:4096 t=32 rep=2  13:49:08
  snmalloc prodcons 1024:4096 t=32 rep=2  13:49:14
  scudo prodcons 1024:4096 t=32 rep=2  13:49:19
  rpmalloc prodcons 1024:4096 t=32 rep=2  13:49:37
  libc prodcons 1024:4096 t=64 rep=1  13:49:43
  umem prodcons 1024:4096 t=64 rep=1  13:49:51
  umem@null prodcons 1024:4096 t=64 rep=1  13:49:59
  umem-preload prodcons 1024:4096 t=64 rep=1  13:50:07
  umem-preload@null prodcons 1024:4096 t=64 rep=1  13:50:16
  jemalloc prodcons 1024:4096 t=64 rep=1  13:50:24
  tcmalloc prodcons 1024:4096 t=64 rep=1  13:50:32
  mimalloc prodcons 1024:4096 t=64 rep=1  13:50:41
  snmalloc prodcons 1024:4096 t=64 rep=1  13:50:49
  scudo prodcons 1024:4096 t=64 rep=1  13:50:56
  rpmalloc prodcons 1024:4096 t=64 rep=1  13:51:13
  libc prodcons 1024:4096 t=64 rep=2  13:51:20
  umem prodcons 1024:4096 t=64 rep=2  13:51:28
  umem@null prodcons 1024:4096 t=64 rep=2  13:51:37
  umem-preload prodcons 1024:4096 t=64 rep=2  13:51:45
  umem-preload@null prodcons 1024:4096 t=64 rep=2  13:51:53
  jemalloc prodcons 1024:4096 t=64 rep=2  13:52:01
  tcmalloc prodcons 1024:4096 t=64 rep=2  13:52:09
  mimalloc prodcons 1024:4096 t=64 rep=2  13:52:18
  snmalloc prodcons 1024:4096 t=64 rep=2  13:52:26
  scudo prodcons 1024:4096 t=64 rep=2  13:52:32
  rpmalloc prodcons 1024:4096 t=64 rep=2  13:52:50
  libc prodcons 1024:4096 t=128 rep=1  13:52:58
  umem prodcons 1024:4096 t=128 rep=1  13:53:20
  umem@null prodcons 1024:4096 t=128 rep=1  13:53:50
  umem-preload prodcons 1024:4096 t=128 rep=1  13:54:19
  umem-preload@null prodcons 1024:4096 t=128 rep=1  13:54:49
  jemalloc prodcons 1024:4096 t=128 rep=1  13:55:22
  tcmalloc prodcons 1024:4096 t=128 rep=1  13:55:48
  mimalloc prodcons 1024:4096 t=128 rep=1  13:56:08
  snmalloc prodcons 1024:4096 t=128 rep=1  13:56:41
  scudo prodcons 1024:4096 t=128 rep=1  13:57:02
  rpmalloc prodcons 1024:4096 t=128 rep=1  13:57:49
  libc prodcons 1024:4096 t=128 rep=2  13:58:15
  umem prodcons 1024:4096 t=128 rep=2  13:58:34
  umem@null prodcons 1024:4096 t=128 rep=2  13:59:04
  umem-preload prodcons 1024:4096 t=128 rep=2  13:59:35
  umem-preload@null prodcons 1024:4096 t=128 rep=2  14:00:00
  jemalloc prodcons 1024:4096 t=128 rep=2  14:00:29
  tcmalloc prodcons 1024:4096 t=128 rep=2  14:00:55
  mimalloc prodcons 1024:4096 t=128 rep=2  14:01:14
  snmalloc prodcons 1024:4096 t=128 rep=2  14:01:47
  scudo prodcons 1024:4096 t=128 rep=2  14:02:14
  rpmalloc prodcons 1024:4096 t=128 rep=2  14:03:01
  libc prodcons 1024:4096 t=192 rep=1  14:03:27
  umem prodcons 1024:4096 t=192 rep=1  14:04:10
  umem@null prodcons 1024:4096 t=192 rep=1  14:04:58
  umem-preload prodcons 1024:4096 t=192 rep=1  14:05:47
  umem-preload@null prodcons 1024:4096 t=192 rep=1  14:06:35
  jemalloc prodcons 1024:4096 t=192 rep=1  14:07:22
  tcmalloc prodcons 1024:4096 t=192 rep=1  14:07:51
  mimalloc prodcons 1024:4096 t=192 rep=1  14:08:26
  snmalloc prodcons 1024:4096 t=192 rep=1  14:09:04
  scudo prodcons 1024:4096 t=192 rep=1  14:09:42
  rpmalloc prodcons 1024:4096 t=192 rep=1  14:10:33
  libc prodcons 1024:4096 t=192 rep=2  14:10:59
  umem prodcons 1024:4096 t=192 rep=2  14:11:44
  umem@null prodcons 1024:4096 t=192 rep=2  14:12:33
  umem-preload prodcons 1024:4096 t=192 rep=2  14:13:22
  umem-preload@null prodcons 1024:4096 t=192 rep=2  14:14:06
  jemalloc prodcons 1024:4096 t=192 rep=2  14:14:55
  tcmalloc prodcons 1024:4096 t=192 rep=2  14:15:25
  mimalloc prodcons 1024:4096 t=192 rep=2  14:16:08
  snmalloc prodcons 1024:4096 t=192 rep=2  14:16:46
  scudo prodcons 1024:4096 t=192 rep=2  14:17:24
  rpmalloc prodcons 1024:4096 t=192 rep=2  14:18:26
matrix complete -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c8g.metal-48xl-aarch64/prodcons/matrix.toml
