matrix: instance=c7i.2xlarge arch=x86_64 vcpu=8 governor=unknown
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 2 4 8
  sizes:      16:64 64:256 256:1024 1024:4096
  runs=3 warmups=1 replicates=2 pin=1 ops=10000000
  -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c7i.2xlarge-x86_64/prodcons/matrix.toml
  libc prodcons 16:64 t=1 rep=1  08:44:31
  umem prodcons 16:64 t=1 rep=1  08:44:44
  umem@null prodcons 16:64 t=1 rep=1  08:44:59
  umem-preload prodcons 16:64 t=1 rep=1  08:45:13
  umem-preload@null prodcons 16:64 t=1 rep=1  08:45:27
  jemalloc prodcons 16:64 t=1 rep=1  08:45:42
  tcmalloc prodcons 16:64 t=1 rep=1  08:45:59
  mimalloc prodcons 16:64 t=1 rep=1  08:46:14
  snmalloc prodcons 16:64 t=1 rep=1  08:46:27
  scudo prodcons 16:64 t=1 rep=1  08:46:42
  rpmalloc prodcons 16:64 t=1 rep=1  08:46:58
  libc prodcons 16:64 t=1 rep=2  08:47:12
  umem prodcons 16:64 t=1 rep=2  08:47:26
  umem@null prodcons 16:64 t=1 rep=2  08:47:40
  umem-preload prodcons 16:64 t=1 rep=2  08:47:54
  umem-preload@null prodcons 16:64 t=1 rep=2  08:48:09
  jemalloc prodcons 16:64 t=1 rep=2  08:48:24
  tcmalloc prodcons 16:64 t=1 rep=2  08:48:40
  mimalloc prodcons 16:64 t=1 rep=2  08:48:55
  snmalloc prodcons 16:64 t=1 rep=2  08:49:08
  scudo prodcons 16:64 t=1 rep=2  08:49:23
  rpmalloc prodcons 16:64 t=1 rep=2  08:49:39
  libc prodcons 16:64 t=2 rep=1  08:49:54
  umem prodcons 16:64 t=2 rep=1  08:50:07
  umem@null prodcons 16:64 t=2 rep=1  08:50:16
  umem-preload prodcons 16:64 t=2 rep=1  08:50:24
  umem-preload@null prodcons 16:64 t=2 rep=1  08:50:35
  jemalloc prodcons 16:64 t=2 rep=1  08:50:46
  tcmalloc prodcons 16:64 t=2 rep=1  08:50:55
  mimalloc prodcons 16:64 t=2 rep=1  08:51:07
  snmalloc prodcons 16:64 t=2 rep=1  08:51:17
  scudo prodcons 16:64 t=2 rep=1  08:51:26
  rpmalloc prodcons 16:64 t=2 rep=1  08:51:37
  libc prodcons 16:64 t=2 rep=2  08:51:46
  umem prodcons 16:64 t=2 rep=2  08:52:00
  umem@null prodcons 16:64 t=2 rep=2  08:52:09
  umem-preload prodcons 16:64 t=2 rep=2  08:52:18
  umem-preload@null prodcons 16:64 t=2 rep=2  08:52:29
  jemalloc prodcons 16:64 t=2 rep=2  08:52:39
  tcmalloc prodcons 16:64 t=2 rep=2  08:52:48
  mimalloc prodcons 16:64 t=2 rep=2  08:53:01
  snmalloc prodcons 16:64 t=2 rep=2  08:53:10
  scudo prodcons 16:64 t=2 rep=2  08:53:19
  rpmalloc prodcons 16:64 t=2 rep=2  08:53:29
  libc prodcons 16:64 t=4 rep=1  08:53:39
  umem prodcons 16:64 t=4 rep=1  08:53:48
  umem@null prodcons 16:64 t=4 rep=1  08:53:56
  umem-preload prodcons 16:64 t=4 rep=1  08:54:03
  umem-preload@null prodcons 16:64 t=4 rep=1  08:54:12
  jemalloc prodcons 16:64 t=4 rep=1  08:54:20
  tcmalloc prodcons 16:64 t=4 rep=1  08:54:28
  mimalloc prodcons 16:64 t=4 rep=1  08:54:39
  snmalloc prodcons 16:64 t=4 rep=1  08:54:47
  scudo prodcons 16:64 t=4 rep=1  08:54:53
  rpmalloc prodcons 16:64 t=4 rep=1  08:55:04
  libc prodcons 16:64 t=4 rep=2  08:55:12
  umem prodcons 16:64 t=4 rep=2  08:55:21
  umem@null prodcons 16:64 t=4 rep=2  08:55:27
  umem-preload prodcons 16:64 t=4 rep=2  08:55:35
  umem-preload@null prodcons 16:64 t=4 rep=2  08:55:43
  jemalloc prodcons 16:64 t=4 rep=2  08:55:51
  tcmalloc prodcons 16:64 t=4 rep=2  08:56:00
  mimalloc prodcons 16:64 t=4 rep=2  08:56:11
  snmalloc prodcons 16:64 t=4 rep=2  08:56:18
  scudo prodcons 16:64 t=4 rep=2  08:56:24
  rpmalloc prodcons 16:64 t=4 rep=2  08:56:35
  libc prodcons 16:64 t=8 rep=1  08:56:43
  umem prodcons 16:64 t=8 rep=1  08:56:50
  umem@null prodcons 16:64 t=8 rep=1  08:56:57
  umem-preload prodcons 16:64 t=8 rep=1  08:57:06
  umem-preload@null prodcons 16:64 t=8 rep=1  08:57:13
  jemalloc prodcons 16:64 t=8 rep=1  08:57:21
  tcmalloc prodcons 16:64 t=8 rep=1  08:57:29
  mimalloc prodcons 16:64 t=8 rep=1  08:57:39
  snmalloc prodcons 16:64 t=8 rep=1  08:57:45
  scudo prodcons 16:64 t=8 rep=1  08:57:53
  rpmalloc prodcons 16:64 t=8 rep=1  08:58:05
  libc prodcons 16:64 t=8 rep=2  08:58:11
  umem prodcons 16:64 t=8 rep=2  08:58:20
  umem@null prodcons 16:64 t=8 rep=2  08:58:29
  umem-preload prodcons 16:64 t=8 rep=2  08:58:37
  umem-preload@null prodcons 16:64 t=8 rep=2  08:58:44
  jemalloc prodcons 16:64 t=8 rep=2  08:58:52
  tcmalloc prodcons 16:64 t=8 rep=2  08:58:59
  mimalloc prodcons 16:64 t=8 rep=2  08:59:10
  snmalloc prodcons 16:64 t=8 rep=2  08:59:18
  scudo prodcons 16:64 t=8 rep=2  08:59:25
  rpmalloc prodcons 16:64 t=8 rep=2  08:59:38
  libc prodcons 64:256 t=1 rep=1  08:59:47
  umem prodcons 64:256 t=1 rep=1  09:00:01
  umem@null prodcons 64:256 t=1 rep=1  09:00:17
  umem-preload prodcons 64:256 t=1 rep=1  09:00:32
  umem-preload@null prodcons 64:256 t=1 rep=1  09:00:48
  jemalloc prodcons 64:256 t=1 rep=1  09:01:04
  tcmalloc prodcons 64:256 t=1 rep=1  09:01:20
  mimalloc prodcons 64:256 t=1 rep=1  09:01:34
  snmalloc prodcons 64:256 t=1 rep=1  09:01:47
  scudo prodcons 64:256 t=1 rep=1  09:02:01
  rpmalloc prodcons 64:256 t=1 rep=1  09:02:17
  libc prodcons 64:256 t=1 rep=2  09:02:31
  umem prodcons 64:256 t=1 rep=2  09:02:45
  umem@null prodcons 64:256 t=1 rep=2  09:03:01
  umem-preload prodcons 64:256 t=1 rep=2  09:03:16
  umem-preload@null prodcons 64:256 t=1 rep=2  09:03:32
  jemalloc prodcons 64:256 t=1 rep=2  09:03:48
  tcmalloc prodcons 64:256 t=1 rep=2  09:04:04
  mimalloc prodcons 64:256 t=1 rep=2  09:04:18
  snmalloc prodcons 64:256 t=1 rep=2  09:04:31
  scudo prodcons 64:256 t=1 rep=2  09:04:45
  rpmalloc prodcons 64:256 t=1 rep=2  09:05:01
  libc prodcons 64:256 t=2 rep=1  09:05:15
  umem prodcons 64:256 t=2 rep=1  09:05:49
  umem@null prodcons 64:256 t=2 rep=1  09:05:58
  umem-preload prodcons 64:256 t=2 rep=1  09:06:07
  umem-preload@null prodcons 64:256 t=2 rep=1  09:06:17
  jemalloc prodcons 64:256 t=2 rep=1  09:06:29
  tcmalloc prodcons 64:256 t=2 rep=1  09:06:39
  mimalloc prodcons 64:256 t=2 rep=1  09:06:50
  snmalloc prodcons 64:256 t=2 rep=1  09:07:01
  scudo prodcons 64:256 t=2 rep=1  09:07:10
  rpmalloc prodcons 64:256 t=2 rep=1  09:07:22
  libc prodcons 64:256 t=2 rep=2  09:07:32
  umem prodcons 64:256 t=2 rep=2  09:08:06
  umem@null prodcons 64:256 t=2 rep=2  09:08:15
  umem-preload prodcons 64:256 t=2 rep=2  09:08:23
  umem-preload@null prodcons 64:256 t=2 rep=2  09:08:35
  jemalloc prodcons 64:256 t=2 rep=2  09:08:46
  tcmalloc prodcons 64:256 t=2 rep=2  09:08:55
  mimalloc prodcons 64:256 t=2 rep=2  09:09:06
  snmalloc prodcons 64:256 t=2 rep=2  09:09:17
  scudo prodcons 64:256 t=2 rep=2  09:09:27
  rpmalloc prodcons 64:256 t=2 rep=2  09:09:39
  libc prodcons 64:256 t=4 rep=1  09:09:49
  umem prodcons 64:256 t=4 rep=1  09:10:09
  umem@null prodcons 64:256 t=4 rep=1  09:10:16
  umem-preload prodcons 64:256 t=4 rep=1  09:10:23
  umem-preload@null prodcons 64:256 t=4 rep=1  09:10:32
  jemalloc prodcons 64:256 t=4 rep=1  09:10:40
  tcmalloc prodcons 64:256 t=4 rep=1  09:10:49
  mimalloc prodcons 64:256 t=4 rep=1  09:10:58
  snmalloc prodcons 64:256 t=4 rep=1  09:11:05
  scudo prodcons 64:256 t=4 rep=1  09:11:12
  rpmalloc prodcons 64:256 t=4 rep=1  09:11:23
  libc prodcons 64:256 t=4 rep=2  09:11:30
  umem prodcons 64:256 t=4 rep=2  09:11:51
  umem@null prodcons 64:256 t=4 rep=2  09:11:58
  umem-preload prodcons 64:256 t=4 rep=2  09:12:06
  umem-preload@null prodcons 64:256 t=4 rep=2  09:12:14
  jemalloc prodcons 64:256 t=4 rep=2  09:12:23
  tcmalloc prodcons 64:256 t=4 rep=2  09:12:32
  mimalloc prodcons 64:256 t=4 rep=2  09:12:40
  snmalloc prodcons 64:256 t=4 rep=2  09:12:48
  scudo prodcons 64:256 t=4 rep=2  09:12:54
  rpmalloc prodcons 64:256 t=4 rep=2  09:13:05
  libc prodcons 64:256 t=8 rep=1  09:13:12
  umem prodcons 64:256 t=8 rep=1  09:13:24
  umem@null prodcons 64:256 t=8 rep=1  09:13:32
  umem-preload prodcons 64:256 t=8 rep=1  09:13:39
  umem-preload@null prodcons 64:256 t=8 rep=1  09:13:47
  jemalloc prodcons 64:256 t=8 rep=1  09:13:55
  tcmalloc prodcons 64:256 t=8 rep=1  09:14:04
  mimalloc prodcons 64:256 t=8 rep=1  09:14:12
  snmalloc prodcons 64:256 t=8 rep=1  09:14:20
  scudo prodcons 64:256 t=8 rep=1  09:14:26
  rpmalloc prodcons 64:256 t=8 rep=1  09:14:38
  libc prodcons 64:256 t=8 rep=2  09:14:45
  umem prodcons 64:256 t=8 rep=2  09:14:57
  umem@null prodcons 64:256 t=8 rep=2  09:15:05
  umem-preload prodcons 64:256 t=8 rep=2  09:15:14
  umem-preload@null prodcons 64:256 t=8 rep=2  09:15:22
  jemalloc prodcons 64:256 t=8 rep=2  09:15:30
  tcmalloc prodcons 64:256 t=8 rep=2  09:15:39
  mimalloc prodcons 64:256 t=8 rep=2  09:15:47
  snmalloc prodcons 64:256 t=8 rep=2  09:15:54
  scudo prodcons 64:256 t=8 rep=2  09:16:01
  rpmalloc prodcons 64:256 t=8 rep=2  09:16:15
  libc prodcons 256:1024 t=1 rep=1  09:16:21
  umem prodcons 256:1024 t=1 rep=1  09:16:37
  umem@null prodcons 256:1024 t=1 rep=1  09:16:52
  umem-preload prodcons 256:1024 t=1 rep=1  09:17:08
  umem-preload@null prodcons 256:1024 t=1 rep=1  09:17:23
  jemalloc prodcons 256:1024 t=1 rep=1  09:17:39
  tcmalloc prodcons 256:1024 t=1 rep=1  09:17:56
  mimalloc prodcons 256:1024 t=1 rep=1  09:18:11
  snmalloc prodcons 256:1024 t=1 rep=1  09:18:25
  scudo prodcons 256:1024 t=1 rep=1  09:18:41
  rpmalloc prodcons 256:1024 t=1 rep=1  09:19:00
  libc prodcons 256:1024 t=1 rep=2  09:19:18
  umem prodcons 256:1024 t=1 rep=2  09:19:34
  umem@null prodcons 256:1024 t=1 rep=2  09:19:50
  umem-preload prodcons 256:1024 t=1 rep=2  09:20:05
  umem-preload@null prodcons 256:1024 t=1 rep=2  09:20:21
  jemalloc prodcons 256:1024 t=1 rep=2  09:20:36
  tcmalloc prodcons 256:1024 t=1 rep=2  09:20:53
  mimalloc prodcons 256:1024 t=1 rep=2  09:21:08
  snmalloc prodcons 256:1024 t=1 rep=2  09:21:23
  scudo prodcons 256:1024 t=1 rep=2  09:21:38
  rpmalloc prodcons 256:1024 t=1 rep=2  09:21:58
  libc prodcons 256:1024 t=2 rep=1  09:22:16
  umem prodcons 256:1024 t=2 rep=1  09:23:04
  umem@null prodcons 256:1024 t=2 rep=1  09:23:13
  umem-preload prodcons 256:1024 t=2 rep=1  09:23:22
  umem-preload@null prodcons 256:1024 t=2 rep=1  09:23:33
  jemalloc prodcons 256:1024 t=2 rep=1  09:23:44
  tcmalloc prodcons 256:1024 t=2 rep=1  09:23:54
  mimalloc prodcons 256:1024 t=2 rep=1  09:24:06
  snmalloc prodcons 256:1024 t=2 rep=1  09:24:18
  scudo prodcons 256:1024 t=2 rep=1  09:24:28
  rpmalloc prodcons 256:1024 t=2 rep=1  09:24:41
  libc prodcons 256:1024 t=2 rep=2  09:24:51
  umem prodcons 256:1024 t=2 rep=2  09:25:40
  umem@null prodcons 256:1024 t=2 rep=2  09:25:49
  umem-preload prodcons 256:1024 t=2 rep=2  09:25:58
  umem-preload@null prodcons 256:1024 t=2 rep=2  09:26:08
  jemalloc prodcons 256:1024 t=2 rep=2  09:26:19
  tcmalloc prodcons 256:1024 t=2 rep=2  09:26:30
  mimalloc prodcons 256:1024 t=2 rep=2  09:26:41
  snmalloc prodcons 256:1024 t=2 rep=2  09:26:53
  scudo prodcons 256:1024 t=2 rep=2  09:27:03
  rpmalloc prodcons 256:1024 t=2 rep=2  09:27:16
  libc prodcons 256:1024 t=4 rep=1  09:27:26
  umem prodcons 256:1024 t=4 rep=1  09:27:52
  umem@null prodcons 256:1024 t=4 rep=1  09:28:00
  umem-preload prodcons 256:1024 t=4 rep=1  09:28:07
  umem-preload@null prodcons 256:1024 t=4 rep=1  09:28:16
  jemalloc prodcons 256:1024 t=4 rep=1  09:28:24
  tcmalloc prodcons 256:1024 t=4 rep=1  09:28:33
  mimalloc prodcons 256:1024 t=4 rep=1  09:28:42
  snmalloc prodcons 256:1024 t=4 rep=1  09:28:50
  scudo prodcons 256:1024 t=4 rep=1  09:28:57
  rpmalloc prodcons 256:1024 t=4 rep=1  09:29:13
  libc prodcons 256:1024 t=4 rep=2  09:29:20
  umem prodcons 256:1024 t=4 rep=2  09:29:48
  umem@null prodcons 256:1024 t=4 rep=2  09:29:55
  umem-preload prodcons 256:1024 t=4 rep=2  09:30:03
  umem-preload@null prodcons 256:1024 t=4 rep=2  09:30:11
  jemalloc prodcons 256:1024 t=4 rep=2  09:30:19
  tcmalloc prodcons 256:1024 t=4 rep=2  09:30:28
  mimalloc prodcons 256:1024 t=4 rep=2  09:30:38
  snmalloc prodcons 256:1024 t=4 rep=2  09:30:46
  scudo prodcons 256:1024 t=4 rep=2  09:30:53
  rpmalloc prodcons 256:1024 t=4 rep=2  09:31:10
  libc prodcons 256:1024 t=8 rep=1  09:31:17
  umem prodcons 256:1024 t=8 rep=1  09:31:32
  umem@null prodcons 256:1024 t=8 rep=1  09:31:40
  umem-preload prodcons 256:1024 t=8 rep=1  09:31:46
  umem-preload@null prodcons 256:1024 t=8 rep=1  09:31:55
  jemalloc prodcons 256:1024 t=8 rep=1  09:32:04
  tcmalloc prodcons 256:1024 t=8 rep=1  09:32:12
  mimalloc prodcons 256:1024 t=8 rep=1  09:32:20
  snmalloc prodcons 256:1024 t=8 rep=1  09:32:27
  scudo prodcons 256:1024 t=8 rep=1  09:32:36
  rpmalloc prodcons 256:1024 t=8 rep=1  09:32:56
  libc prodcons 256:1024 t=8 rep=2  09:33:02
  umem prodcons 256:1024 t=8 rep=2  09:33:17
  umem@null prodcons 256:1024 t=8 rep=2  09:33:26
  umem-preload prodcons 256:1024 t=8 rep=2  09:33:34
  umem-preload@null prodcons 256:1024 t=8 rep=2  09:33:40
  jemalloc prodcons 256:1024 t=8 rep=2  09:33:49
  tcmalloc prodcons 256:1024 t=8 rep=2  09:33:56
  mimalloc prodcons 256:1024 t=8 rep=2  09:34:05
  snmalloc prodcons 256:1024 t=8 rep=2  09:34:14
  scudo prodcons 256:1024 t=8 rep=2  09:34:23
  rpmalloc prodcons 256:1024 t=8 rep=2  09:34:39
  libc prodcons 1024:4096 t=1 rep=1  09:34:47
  umem prodcons 1024:4096 t=1 rep=1  09:35:08
  umem@null prodcons 1024:4096 t=1 rep=1  09:35:28
  umem-preload prodcons 1024:4096 t=1 rep=1  09:35:47
  umem-preload@null prodcons 1024:4096 t=1 rep=1  09:36:07
  jemalloc prodcons 1024:4096 t=1 rep=1  09:36:26
  tcmalloc prodcons 1024:4096 t=1 rep=1  09:36:48
  mimalloc prodcons 1024:4096 t=1 rep=1  09:37:07
  snmalloc prodcons 1024:4096 t=1 rep=1  09:37:26
  scudo prodcons 1024:4096 t=1 rep=1  09:37:48
  rpmalloc prodcons 1024:4096 t=1 rep=1  09:38:12
  libc prodcons 1024:4096 t=1 rep=2  09:39:00
  umem prodcons 1024:4096 t=1 rep=2  09:39:20
  umem@null prodcons 1024:4096 t=1 rep=2  09:39:40
  umem-preload prodcons 1024:4096 t=1 rep=2  09:39:59
  umem-preload@null prodcons 1024:4096 t=1 rep=2  09:40:19
  jemalloc prodcons 1024:4096 t=1 rep=2  09:40:38
  tcmalloc prodcons 1024:4096 t=1 rep=2  09:41:00
  mimalloc prodcons 1024:4096 t=1 rep=2  09:41:19
