matrix: instance=c7i.metal-48xl arch=x86_64 vcpu=192 governor=performance
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 8 32 64 128 192
  sizes:      16:64 64:256 256:1024 1024:4096
  runs=3 warmups=1 replicates=2 pin=1 ops=200000000
  -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c7i.metal-48xl-x86_64/multi/matrix.toml
  rpmalloc multi 1024:4096 t=8 rep=2  11:34:18
  libc multi 1024:4096 t=32 rep=1  11:34:39
  umem multi 1024:4096 t=32 rep=1  11:34:46
  umem@null multi 1024:4096 t=32 rep=1  11:34:54
  umem-preload multi 1024:4096 t=32 rep=1  11:35:03
  umem-preload@null multi 1024:4096 t=32 rep=1  11:35:14
  jemalloc multi 1024:4096 t=32 rep=1  11:35:25
  tcmalloc multi 1024:4096 t=32 rep=1  11:35:31
  mimalloc multi 1024:4096 t=32 rep=1  11:35:36
  snmalloc multi 1024:4096 t=32 rep=1  11:35:43
  scudo multi 1024:4096 t=32 rep=1  11:35:49
  rpmalloc multi 1024:4096 t=32 rep=1  11:35:55
  libc multi 1024:4096 t=32 rep=2  11:36:01
  umem multi 1024:4096 t=32 rep=2  11:36:08
  umem@null multi 1024:4096 t=32 rep=2  11:36:18
  umem-preload multi 1024:4096 t=32 rep=2  11:36:28
  umem-preload@null multi 1024:4096 t=32 rep=2  11:36:39
  jemalloc multi 1024:4096 t=32 rep=2  11:36:48
  tcmalloc multi 1024:4096 t=32 rep=2  11:36:54
  mimalloc multi 1024:4096 t=32 rep=2  11:37:00
  snmalloc multi 1024:4096 t=32 rep=2  11:37:06
  scudo multi 1024:4096 t=32 rep=2  11:37:12
  rpmalloc multi 1024:4096 t=32 rep=2  11:37:19
  libc multi 1024:4096 t=64 rep=1  11:37:25
  umem multi 1024:4096 t=64 rep=1  11:37:29
  umem@null multi 1024:4096 t=64 rep=1  11:37:39
  umem-preload multi 1024:4096 t=64 rep=1  11:37:55
  umem-preload@null multi 1024:4096 t=64 rep=1  11:38:06
  jemalloc multi 1024:4096 t=64 rep=1  11:38:17
  tcmalloc multi 1024:4096 t=64 rep=1  11:38:22
  mimalloc multi 1024:4096 t=64 rep=1  11:38:26
  snmalloc multi 1024:4096 t=64 rep=1  11:38:31
  scudo multi 1024:4096 t=64 rep=1  11:38:35
  rpmalloc multi 1024:4096 t=64 rep=1  11:38:40
  libc multi 1024:4096 t=64 rep=2  11:38:44
  umem multi 1024:4096 t=64 rep=2  11:38:49
  umem@null multi 1024:4096 t=64 rep=2  11:38:59
  umem-preload multi 1024:4096 t=64 rep=2  11:39:10
  umem-preload@null multi 1024:4096 t=64 rep=2  11:39:20
  jemalloc multi 1024:4096 t=64 rep=2  11:39:32
  tcmalloc multi 1024:4096 t=64 rep=2  11:39:37
  mimalloc multi 1024:4096 t=64 rep=2  11:39:41
  snmalloc multi 1024:4096 t=64 rep=2  11:39:45
  scudo multi 1024:4096 t=64 rep=2  11:39:49
  rpmalloc multi 1024:4096 t=64 rep=2  11:39:54
  libc multi 1024:4096 t=128 rep=1  11:39:59
  umem multi 1024:4096 t=128 rep=1  11:40:02
  umem@null multi 1024:4096 t=128 rep=1  11:40:16
  umem-preload multi 1024:4096 t=128 rep=1  11:40:27
  umem-preload@null multi 1024:4096 t=128 rep=1  11:40:41
  jemalloc multi 1024:4096 t=128 rep=1  11:40:56
  tcmalloc multi 1024:4096 t=128 rep=1  11:40:59
  mimalloc multi 1024:4096 t=128 rep=1  11:41:02
  snmalloc multi 1024:4096 t=128 rep=1  11:41:05
  scudo multi 1024:4096 t=128 rep=1  11:41:07
  rpmalloc multi 1024:4096 t=128 rep=1  11:41:10
  libc multi 1024:4096 t=128 rep=2  11:41:13
  umem multi 1024:4096 t=128 rep=2  11:41:16
  umem@null multi 1024:4096 t=128 rep=2  11:41:27
  umem-preload multi 1024:4096 t=128 rep=2  11:41:38
  umem-preload@null multi 1024:4096 t=128 rep=2  11:41:50
  jemalloc multi 1024:4096 t=128 rep=2  11:42:03
  tcmalloc multi 1024:4096 t=128 rep=2  11:42:06
  mimalloc multi 1024:4096 t=128 rep=2  11:42:08
  snmalloc multi 1024:4096 t=128 rep=2  11:42:11
  scudo multi 1024:4096 t=128 rep=2  11:42:14
  rpmalloc multi 1024:4096 t=128 rep=2  11:42:17
  libc multi 1024:4096 t=192 rep=1  11:42:20
  umem multi 1024:4096 t=192 rep=1  11:42:22
  umem@null multi 1024:4096 t=192 rep=1  11:42:33
  umem-preload multi 1024:4096 t=192 rep=1  11:42:42
  umem-preload@null multi 1024:4096 t=192 rep=1  11:42:54
  jemalloc multi 1024:4096 t=192 rep=1  11:43:11
  tcmalloc multi 1024:4096 t=192 rep=1  11:43:13
  mimalloc multi 1024:4096 t=192 rep=1  11:43:14
  snmalloc multi 1024:4096 t=192 rep=1  11:43:17
  scudo multi 1024:4096 t=192 rep=1  11:43:19
  rpmalloc multi 1024:4096 t=192 rep=1  11:43:21
  libc multi 1024:4096 t=192 rep=2  11:43:23
  umem multi 1024:4096 t=192 rep=2  11:43:25
  umem@null multi 1024:4096 t=192 rep=2  11:43:37
  umem-preload multi 1024:4096 t=192 rep=2  11:43:47
  umem-preload@null multi 1024:4096 t=192 rep=2  11:43:58
  jemalloc multi 1024:4096 t=192 rep=2  11:44:08
  tcmalloc multi 1024:4096 t=192 rep=2  11:44:10
  mimalloc multi 1024:4096 t=192 rep=2  11:44:12
  snmalloc multi 1024:4096 t=192 rep=2  11:44:14
  scudo multi 1024:4096 t=192 rep=2  11:44:16
  rpmalloc multi 1024:4096 t=192 rep=2  11:44:18
matrix complete -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c7i.metal-48xl-x86_64/multi/matrix.toml
