matrix: instance=c7i.metal-48xl arch=x86_64 vcpu=192 governor=performance
  allocators: libc umem umem@null umem-preload umem-preload@null jemalloc tcmalloc mimalloc snmalloc scudo rpmalloc
  threads:    1 8 32 64 128 192
  umem-preload prodcons 1024:4096 t=32 rep=1  14:20:19
  umem-preload@null prodcons 1024:4096 t=32 rep=1  14:20:33
  jemalloc prodcons 1024:4096 t=32 rep=1  14:20:46
  tcmalloc prodcons 1024:4096 t=32 rep=1  14:21:01
  mimalloc prodcons 1024:4096 t=32 rep=1  14:21:16
  snmalloc prodcons 1024:4096 t=32 rep=1  14:21:33
  scudo prodcons 1024:4096 t=32 rep=1  14:21:50
  rpmalloc prodcons 1024:4096 t=32 rep=1  14:22:10
  libc prodcons 1024:4096 t=32 rep=2  14:22:25
  umem prodcons 1024:4096 t=32 rep=2  14:22:42
  umem@null prodcons 1024:4096 t=32 rep=2  14:22:59
  umem-preload prodcons 1024:4096 t=32 rep=2  14:23:13
  umem-preload@null prodcons 1024:4096 t=32 rep=2  14:23:27
  jemalloc prodcons 1024:4096 t=32 rep=2  14:23:41
  tcmalloc prodcons 1024:4096 t=32 rep=2  14:23:57
  mimalloc prodcons 1024:4096 t=32 rep=2  14:24:09
  snmalloc prodcons 1024:4096 t=32 rep=2  14:24:25
  scudo prodcons 1024:4096 t=32 rep=2  14:24:40
  rpmalloc prodcons 1024:4096 t=32 rep=2  14:25:01
  libc prodcons 1024:4096 t=64 rep=1  14:25:16
  umem prodcons 1024:4096 t=64 rep=1  14:25:37
  umem@null prodcons 1024:4096 t=64 rep=1  14:25:56
  umem-preload prodcons 1024:4096 t=64 rep=1  14:26:16
  umem-preload@null prodcons 1024:4096 t=64 rep=1  14:26:35
  jemalloc prodcons 1024:4096 t=64 rep=1  14:26:55
  tcmalloc prodcons 1024:4096 t=64 rep=1  14:27:15
  mimalloc prodcons 1024:4096 t=64 rep=1  14:27:35
  snmalloc prodcons 1024:4096 t=64 rep=1  14:27:53
  scudo prodcons 1024:4096 t=64 rep=1  14:28:10
  rpmalloc prodcons 1024:4096 t=64 rep=1  14:28:44
  libc prodcons 1024:4096 t=64 rep=2  14:29:02
  umem prodcons 1024:4096 t=64 rep=2  14:29:25
  umem@null prodcons 1024:4096 t=64 rep=2  14:29:44
  umem-preload prodcons 1024:4096 t=64 rep=2  14:30:04
  umem-preload@null prodcons 1024:4096 t=64 rep=2  14:30:24
  jemalloc prodcons 1024:4096 t=64 rep=2  14:30:43
  tcmalloc prodcons 1024:4096 t=64 rep=2  14:31:03
  mimalloc prodcons 1024:4096 t=64 rep=2  14:31:24
  snmalloc prodcons 1024:4096 t=64 rep=2  14:31:44
  scudo prodcons 1024:4096 t=64 rep=2  14:32:03
  rpmalloc prodcons 1024:4096 t=64 rep=2  14:32:35
  libc prodcons 1024:4096 t=128 rep=1  14:32:54
  umem prodcons 1024:4096 t=128 rep=1  14:33:32
  umem@null prodcons 1024:4096 t=128 rep=1  14:34:02
  umem-preload prodcons 1024:4096 t=128 rep=1  14:34:37
  umem-preload@null prodcons 1024:4096 t=128 rep=1  14:35:09
  jemalloc prodcons 1024:4096 t=128 rep=1  14:35:38
  tcmalloc prodcons 1024:4096 t=128 rep=1  14:36:09
  mimalloc prodcons 1024:4096 t=128 rep=1  14:36:42
  snmalloc prodcons 1024:4096 t=128 rep=1  14:37:12
  scudo prodcons 1024:4096 t=128 rep=1  14:37:41
  rpmalloc prodcons 1024:4096 t=128 rep=1  14:38:30
  libc prodcons 1024:4096 t=128 rep=2  14:39:01
  umem prodcons 1024:4096 t=128 rep=2  14:39:41
  umem@null prodcons 1024:4096 t=128 rep=2  14:40:13
  umem-preload prodcons 1024:4096 t=128 rep=2  14:40:45
  umem-preload@null prodcons 1024:4096 t=128 rep=2  14:41:14
  jemalloc prodcons 1024:4096 t=128 rep=2  14:41:45
  tcmalloc prodcons 1024:4096 t=128 rep=2  14:42:18
  mimalloc prodcons 1024:4096 t=128 rep=2  14:42:53
  snmalloc prodcons 1024:4096 t=128 rep=2  14:43:22
  scudo prodcons 1024:4096 t=128 rep=2  14:43:50
  rpmalloc prodcons 1024:4096 t=128 rep=2  14:44:37
  libc prodcons 1024:4096 t=192 rep=1  14:45:07
  umem prodcons 1024:4096 t=192 rep=1  14:45:57
  umem@null prodcons 1024:4096 t=192 rep=1  14:46:43
  umem-preload prodcons 1024:4096 t=192 rep=1  14:47:27
  umem-preload@null prodcons 1024:4096 t=192 rep=1  14:48:11
  jemalloc prodcons 1024:4096 t=192 rep=1  14:49:00
  tcmalloc prodcons 1024:4096 t=192 rep=1  14:49:48
  mimalloc prodcons 1024:4096 t=192 rep=1  14:50:30
  snmalloc prodcons 1024:4096 t=192 rep=1  14:51:18
  scudo prodcons 1024:4096 t=192 rep=1  14:52:00
  rpmalloc prodcons 1024:4096 t=192 rep=1  14:52:52
  libc prodcons 1024:4096 t=192 rep=2  14:53:37
  umem prodcons 1024:4096 t=192 rep=2  14:54:30
  umem@null prodcons 1024:4096 t=192 rep=2  14:55:13
  umem-preload prodcons 1024:4096 t=192 rep=2  14:56:02
  umem-preload@null prodcons 1024:4096 t=192 rep=2  14:56:48
  jemalloc prodcons 1024:4096 t=192 rep=2  14:57:37
  tcmalloc prodcons 1024:4096 t=192 rep=2  14:58:25
  mimalloc prodcons 1024:4096 t=192 rep=2  14:59:10
  snmalloc prodcons 1024:4096 t=192 rep=2  14:59:53
  scudo prodcons 1024:4096 t=192 rep=2  15:00:41
  rpmalloc prodcons 1024:4096 t=192 rep=2  15:01:39
matrix complete -> /home/ec2-user/libumem-iso-cmp2-d6f04abd8f1b/docs/results/2026-09-24-c7i.metal-48xl-x86_64/prodcons/matrix.toml
